time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
81.469,-1.29,-0.40,0.92,-2.41,0.33,4.01,-0.59,0.38,-0.48,0.00
81.47,-1.29,-0.40,0.92,-5.08,1.70,6.80,-0.59,0.38,-0.48,0.00
81.47,-1.29,-0.40,0.92,-5.08,1.70,6.80,0.01,1.15,-0.99,0.00
81.508,-1.05,-0.17,0.68,-5.08,1.70,6.80,0.01,1.15,-0.99,0.00
81.509,-1.05,-0.17,0.68,-6.81,4.30,3.08,0.01,1.15,-0.99,0.00
81.55,-1.05,-0.17,0.68,-6.81,4.30,3.08,0.70,0.66,0.06,0.00
81.55,-1.05,-0.17,0.68,-2.01,3.86,3.55,0.70,0.66,0.06,0.00
81.588,-1.05,-0.17,0.68,1.87,1.65,2.61,0.70,0.66,0.06,0.00
81.589,-0.62,-0.40,0.54,1.87,1.65,2.61,0.70,0.66,0.06,0.00
81.589,-0.62,-0.40,0.54,1.87,1.65,2.61,0.96,-0.55,1.20,0.00
81.627,-0.62,-0.40,0.54,1.73,0.08,0.65,0.96,-0.55,1.20,0.00
81.667,-0.62,-0.40,0.54,1.73,0.08,0.65,0.97,0.39,0.83,0.00
81.668,-0.73,-0.66,1.16,1.73,0.08,0.65,0.97,0.39,0.83,0.00
81.668,-0.73,-0.66,1.16,1.05,-2.38,7.67,0.97,0.39,0.83,0.00
81.707,-1.02,-0.51,0.39,1.05,-2.38,7.67,0.97,0.39,0.83,0.00
81.708,-1.02,-0.51,0.39,0.73,-2.66,5.99,0.97,0.39,0.83,0.00
81.746,-1.02,-0.51,0.39,0.73,-2.66,5.99,2.74,0.30,0.59,0.00
81.746,-1.02,-0.51,0.39,-1.78,-1.95,-1.37,2.74,0.30,0.59,0.00
81.786,-1.02,-0.51,0.39,-1.78,-1.95,-1.37,1.66,-0.13,1.10,0.00
81.787,-1.16,-0.43,0.50,-1.78,-1.95,-1.37,1.66,-0.13,1.10,0.00
81.787,-1.16,-0.43,0.50,-2.20,-1.42,-2.10,1.66,-0.13,1.10,0.00
81.825,-1.16,-0.43,0.50,-3.13,-3.06,1.37,1.66,-0.13,1.10,0.00
81.865,-1.16,-0.43,0.50,-3.13,-3.06,1.37,1.53,-0.30,1.58,0.00
81.866,-1.16,-0.43,0.50,-0.38,-3.34,-0.94,1.53,-0.30,1.58,0.00
81.866,-0.91,-0.39,0.39,-0.38,-3.34,-0.94,1.53,-0.30,1.58,0.00
81.905,-0.86,-0.36,0.20,-0.38,-3.34,-0.94,1.53,-0.30,1.58,0.00
81.906,-0.86,-0.36,0.20,0.11,-3.32,-2.18,1.53,-0.30,1.58,0.00
81.944,-0.86,-0.36,0.20,0.11,-3.32,-2.18,1.38,0.12,1.46,0.00
81.945,-0.86,-0.36,0.20,0.32,-4.19,-3.10,1.38,0.12,1.46,0.00
81.983,-0.86,-0.36,0.20,0.32,-4.19,-3.10,0.64,0.20,1.24,0.00
81.984,-0.70,-0.35,0.27,0.32,-4.19,-3.10,0.64,0.20,1.24,0.00
81.984,-0.70,-0.35,0.27,1.89,-4.60,-2.59,0.64,0.20,1.24,0.00
82.024,-0.70,-0.35,0.27,1.76,-4.85,-1.81,0.64,0.20,1.24,0.00
82.063,-0.70,-0.35,0.27,1.76,-4.85,-1.81,0.27,0.23,0.78,0.00
82.063,-0.58,-0.36,0.19,1.76,-4.85,-1.81,0.27,0.23,0.78,0.00
82.064,-0.58,-0.36,0.19,2.44,-5.12,-2.79,0.27,0.23,0.78,0.00
82.103,-0.58,-0.36,0.19,3.73,-5.15,-2.63,0.27,0.23,0.78,0.00
82.142,-0.58,-0.36,0.19,3.73,-5.15,-2.63,-0.34,0.19,0.20,0.00
82.143,-0.59,-0.51,0.30,3.73,-5.15,-2.63,-0.34,0.19,0.20,0.00
82.144,-0.59,-0.51,0.30,2.78,-6.34,-1.45,-0.34,0.19,0.20,0.00
82.183,-0.59,-0.51,0.30,2.78,-6.34,-1.45,-0.82,0.11,-0.64,0.00
82.184,-0.62,-0.57,0.33,2.78,-6.34,-1.45,-0.82,0.11,-0.64,0.00
82.184,-0.62,-0.57,0.33,1.89,-7.65,-2.38,-0.82,0.11,-0.64,0.00
82.221,-0.62,-0.57,0.33,2.78,-5.33,-0.60,-0.82,0.11,-0.64,0.00
82.26,-0.62,-0.57,0.33,2.78,-5.33,-0.60,-0.77,0.27,-1.26,0.00
82.261,-0.77,-0.36,0.43,2.78,-5.33,-0.60,-0.77,0.27,-1.26,0.00
82.261,-0.77,-0.36,0.43,1.36,-3.25,0.56,-0.77,0.27,-1.26,0.00
82.3,-0.77,-0.36,0.43,0.78,-2.44,-0.68,-0.77,0.27,-1.26,0.00
82.34,-0.77,-0.36,0.43,0.78,-2.44,-0.68,-0.52,0.58,-1.17,0.00
82.34,-0.77,-0.36,0.43,0.78,-3.11,-2.86,-0.52,0.58,-1.17,0.00
82.341,-0.81,-0.48,0.10,0.78,-3.11,-2.86,-0.52,0.58,-1.17,0.00
82.379,-0.90,-0.64,0.29,0.78,-3.11,-2.86,-0.52,0.58,-1.17,0.00
82.38,-0.90,-0.64,0.29,0.33,-3.68,-1.50,-0.52,0.58,-1.17,0.00
82.419,-0.90,-0.64,0.29,0.33,-3.68,-1.50,-1.53,0.35,-1.25,0.00
82.419,-0.90,-0.64,0.29,-0.45,-3.50,-0.05,-1.53,0.35,-1.25,0.00
82.458,-0.90,-0.64,0.29,-0.45,-3.50,-0.05,-2.05,0.17,-1.43,0.00
82.458,-0.90,-0.64,0.29,0.09,-2.70,1.52,-2.05,0.17,-1.43,0.00
82.459,-0.85,-0.62,0.52,0.09,-2.70,1.52,-2.05,0.17,-1.43,0.00
82.498,-0.85,-0.62,0.52,-0.35,-1.16,3.23,-2.05,0.17,-1.43,0.00
82.537,-0.85,-0.62,0.52,-0.35,-1.16,3.23,-1.66,0.30,-1.81,0.00
82.538,-0.85,-0.62,0.52,-0.96,0.06,4.48,-1.66,0.30,-1.81,0.00
82.538,-0.92,-0.52,0.69,-0.96,0.06,4.48,-1.66,0.30,-1.81,0.00
82.577,-1.24,-0.37,0.46,-0.96,0.06,4.48,-1.66,0.30,-1.81,0.00
82.577,-1.24,-0.37,0.46,-2.76,1.54,4.80,-1.66,0.30,-1.81,0.00
82.616,-1.24,-0.37,0.46,-2.76,1.54,4.80,-0.67,0.27,-2.00,0.00
82.617,-1.24,-0.37,0.46,-5.48,2.87,1.90,-0.67,0.27,-2.00,0.00
82.659,-1.24,-0.37,0.46,-5.48,2.87,1.90,-0.69,-0.41,-1.19,0.00
82.66,-1.19,-0.23,0.36,-5.48,2.87,1.90,-0.69,-0.41,-1.19,0.00
82.661,-1.19,-0.23,0.36,-4.69,4.29,1.01,-0.69,-0.41,-1.19,0.00
82.696,-1.19,-0.23,0.36,-5.03,4.61,1.90,-0.69,-0.41,-1.19,0.00
82.736,-1.19,-0.23,0.36,-4.41,4.66,2.27,-0.69,-0.41,-1.19,0.00
82.736,-1.19,-0.23,0.36,-4.41,4.66,2.27,-0.88,-0.80,-0.42,0.00
82.737,-1.13,-0.22,0.43,-4.41,4.66,2.27,-0.88,-0.80,-0.42,0.00
82.775,-1.18,-0.26,0.44,-4.41,4.66,2.27,-0.88,-0.80,-0.42,0.00
82.776,-1.18,-0.26,0.44,-4.00,4.44,1.80,-0.88,-0.80,-0.42,0.00
82.815,-1.18,-0.26,0.44,-4.00,4.44,1.80,-0.63,-0.56,-0.03,0.00
82.816,-1.18,-0.26,0.44,-4.91,4.14,2.34,-0.63,-0.56,-0.03,0.00
82.855,-1.18,-0.26,0.44,-4.22,3.43,3.99,-0.63,-0.56,-0.03,0.00
82.855,-1.18,-0.26,0.44,-4.22,3.43,3.99,-0.37,-0.24,0.03,0.00
82.855,-1.23,-0.25,0.78,-4.22,3.43,3.99,-0.37,-0.24,0.03,0.00
82.894,-1.23,-0.25,0.78,-5.88,4.82,6.47,-0.37,-0.24,0.03,0.00
82.934,-1.23,-0.25,0.78,-5.88,4.82,6.47,1.23,0.72,0.36,0.00
82.934,-1.23,-0.25,0.78,-7.30,4.32,3.96,1.23,0.72,0.36,0.00
82.935,-1.41,-0.26,0.65,-7.30,4.32,3.96,1.23,0.72,0.36,0.00
82.973,-1.11,-0.66,0.73,-7.30,4.32,3.96,1.23,0.72,0.36,0.00
82.973,-1.11,-0.66,0.73,-3.61,1.10,3.29,1.23,0.72,0.36,0.00
83.012,-1.11,-0.66,0.73,-3.61,1.10,3.29,2.11,0.72,1.49,0.00
83.012,-1.11,-0.66,0.73,-2.55,-1.78,4.10,2.11,0.72,1.49,0.00
83.052,-1.11,-0.66,0.73,-2.55,-1.78,4.10,2.78,1.56,1.54,0.00
83.052,-1.44,-0.78,0.39,-2.55,-1.78,4.10,2.78,1.56,1.54,0.00
83.053,-1.44,-0.78,0.39,-4.35,-3.61,2.67,2.78,1.56,1.54,0.00
83.091,-1.44,-0.78,0.39,-5.34,-4.80,-0.20,2.78,1.56,1.54,0.00
83.13,-1.44,-0.78,0.39,-5.34,-4.80,-0.20,1.71,0.40,2.65,0.00
83.131,-1.44,-0.78,0.39,-2.41,-5.62,-0.69,1.71,0.40,2.65,0.00
83.132,-1.17,-0.76,0.29,-2.41,-5.62,-0.69,1.71,0.40,2.65,0.00
83.17,-1.17,-0.76,0.29,-0.49,-6.85,0.48,1.71,0.40,2.65,0.00
83.209,-1.17,-0.76,0.29,-0.49,-6.85,0.48,0.93,-0.36,3.16,0.00
83.21,-0.77,-0.72,0.30,-0.49,-6.85,0.48,0.93,-0.36,3.16,0.00
83.21,-0.77,-0.72,0.30,2.14,-7.70,-0.47,0.93,-0.36,3.16,0.00
83.249,-0.77,-0.72,0.30,2.14,-7.70,-0.47,0.57,-0.51,2.87,0.00
83.25,-0.48,-0.61,0.26,2.14,-7.70,-0.47,0.57,-0.51,2.87,0.00
83.251,-0.48,-0.61,0.26,3.18,-8.30,-1.25,0.57,-0.51,2.87,0.00
83.289,-0.48,-0.61,0.26,5.07,-8.12,-1.07,0.57,-0.51,2.87,0.00
83.328,-0.48,-0.61,0.26,5.07,-8.12,-1.07,0.54,-0.03,1.95,0.00
83.329,-0.29,-0.54,0.39,5.07,-8.12,-1.07,0.54,-0.03,1.95,0.00
83.329,-0.29,-0.54,0.39,6.45,-8.49,1.29,0.54,-0.03,1.95,0.00
83.368,-0.29,-0.54,0.39,4.94,-8.15,-1.37,0.54,-0.03,1.95,0.00
83.408,-0.29,-0.54,0.39,4.94,-8.15,-1.37,0.46,-0.05,0.64,0.00
83.409,-0.38,-0.44,-0.11,4.94,-8.15,-1.37,0.46,-0.05,0.64,0.00
83.409,-0.38,-0.44,-0.11,4.66,-7.53,-4.81,0.46,-0.05,0.64,0.00
83.447,-0.61,-0.51,0.26,4.66,-7.53,-4.81,0.46,-0.05,0.64,0.00
83.447,-0.61,-0.51,0.26,5.25,-6.40,-2.33,0.46,-0.05,0.64,0.00
83.486,-0.61,-0.51,0.26,5.25,-6.40,-2.33,-0.96,-0.70,-0.65,0.00
83.487,-0.61,-0.51,0.26,1.51,-7.48,-0.99,-0.96,-0.70,-0.65,0.00
83.527,-0.61,-0.51,0.26,0.66,-5.50,-2.24,-0.96,-0.70,-0.65,0.00
83.528,-0.61,-0.51,0.26,0.66,-5.50,-2.24,-0.69,0.38,-1.72,0.00
83.528,-0.85,-0.37,0.09,0.66,-5.50,-2.24,-0.69,0.38,-1.72,0.00
83.565,-0.85,-0.37,0.09,-0.09,-2.92,-3.44,-0.69,0.38,-1.72,0.00
83.604,-0.85,-0.37,0.09,-0.09,-2.92,-3.44,-1.13,0.40,-2.17,0.00
83.605,-1.17,-0.43,0.05,-0.09,-2.92,-3.44,-1.13,0.40,-2.17,0.00
83.605,-1.17,-0.43,0.05,-2.71,-3.34,-2.96,-1.13,0.40,-2.17,0.00
83.645,-1.11,-0.57,0.42,-2.71,-3.34,-2.96,-1.13,0.40,-2.17,0.00
83.646,-1.11,-0.57,0.42,-1.94,-3.08,-1.43,-1.13,0.40,-2.17,0.00
83.684,-1.11,-0.57,0.42,-1.94,-3.08,-1.43,-1.88,0.69,-1.98,0.00
83.684,-1.11,-0.57,0.42,-2.04,-3.07,2.19,-1.88,0.69,-1.98,0.00
83.724,-1.11,-0.57,0.42,-2.04,-3.07,2.19,-1.03,1.29,-2.12,0.00
83.725,-1.20,-0.57,0.55,-2.04,-3.07,2.19,-1.03,1.29,-2.12,0.00
83.725,-1.20,-0.57,0.55,-2.47,-2.34,6.28,-1.03,1.29,-2.12,0.00
83.763,-1.20,-0.57,0.55,-3.84,-1.11,0.76,-1.03,1.29,-2.12,0.00
83.802,-1.20,-0.57,0.55,-3.84,-1.11,0.76,-0.52,0.35,-1.66,0.00
83.803,-1.07,-0.39,-0.22,-3.84,-1.11,0.76,-0.52,0.35,-1.66,0.00
83.804,-1.07,-0.39,-0.22,-2.32,0.93,-4.48,-0.52,0.35,-1.66,0.00
83.842,-0.90,-0.42,0.50,-2.32,0.93,-4.48,-0.52,0.35,-1.66,0.00
83.843,-0.90,-0.42,0.50,-1.49,1.41,-0.29,-0.52,0.35,-1.66,0.00
83.882,-0.90,-0.42,0.50,-1.49,1.41,-0.29,-2.73,-1.30,-1.14,0.00
83.882,-0.90,-0.42,0.50,-0.96,1.57,4.18,-2.73,-1.30,-1.14,0.00
83.921,-0.90,-0.42,0.50,-0.96,1.57,4.18,-1.91,-0.41,-1.10,0.00
83.922,-0.98,-0.35,0.59,-0.96,1.57,4.18,-1.91,-0.41,-1.10,0.00
83.922,-0.98,-0.35,0.59,-1.70,2.65,5.93,-1.91,-0.41,-1.10,0.00
83.961,-0.98,-0.35,0.59,-2.60,2.94,3.92,-1.91,-0.41,-1.10,0.00
84.0,-0.98,-0.35,0.59,-2.60,2.94,3.92,-0.82,0.07,-1.33,0.00
84.001,-1.23,-0.27,0.47,-2.60,2.94,3.92,-0.82,0.07,-1.33,0.00
84.001,-1.23,-0.27,0.47,-4.33,3.94,4.01,-0.82,0.07,-1.33,0.00
84.04,-1.59,-0.28,0.32,-4.33,3.94,4.01,-0.82,0.07,-1.33,0.00
84.041,-1.59,-0.28,0.32,-7.73,4.93,3.68,-0.82,0.07,-1.33,0.00
84.08,-1.59,-0.28,0.32,-8.77,4.13,2.32,-0.82,0.07,-1.33,0.00
84.081,-1.59,-0.28,0.32,-8.77,4.13,2.32,-0.40,-0.13,-0.87,0.00
84.119,-1.59,-0.28,0.32,-8.77,4.13,2.32,-0.22,-0.60,0.33,0.00
84.12,-1.34,-0.22,0.57,-8.77,4.13,2.32,-0.22,-0.60,0.33,0.00
84.12,-1.34,-0.22,0.57,-6.30,4.42,4.98,-0.22,-0.60,0.33,0.00
84.159,-1.34,-0.22,0.57,-5.51,4.33,4.07,-0.22,-0.60,0.33,0.00
84.198,-1.34,-0.22,0.57,-5.51,4.33,4.07,0.72,-0.36,1.18,0.00
84.199,-1.16,-0.27,0.45,-5.51,4.33,4.07,0.72,-0.36,1.18,0.00
84.199,-1.16,-0.27,0.45,-4.08,3.91,2.82,0.72,-0.36,1.18,0.00
84.239,-0.93,-0.66,0.65,-4.08,3.91,2.82,0.72,-0.36,1.18,0.00
84.24,-0.93,-0.66,0.65,-1.78,0.81,2.19,0.72,-0.36,1.18,0.00
84.277,-0.93,-0.66,0.65,-1.78,0.81,2.19,1.16,-0.12,1.76,0.00
84.277,-0.93,-0.66,0.65,-0.54,-1.92,4.19,1.16,-0.12,1.76,0.00
84.316,-0.93,-0.66,0.65,-0.54,-1.92,4.19,2.23,0.91,1.24,0.00
84.317,-1.09,-0.79,0.67,-0.54,-1.92,4.19,2.23,0.91,1.24,0.00
84.317,-1.09,-0.79,0.67,-1.29,-3.77,4.94,2.23,0.91,1.24,0.00
84.36,-1.09,-0.79,0.67,-1.68,-4.27,3.74,2.23,0.91,1.24,0.00
84.396,-1.14,-0.74,0.31,-1.68,-4.27,3.74,2.23,0.91,1.24,0.00
84.396,-1.14,-0.74,0.31,-1.68,-4.27,3.74,2.83,1.13,1.30,0.00
84.396,-1.14,-0.74,0.31,-2.09,-4.69,0.89,2.83,1.13,1.30,0.00
84.435,-1.14,-0.74,0.31,-0.68,-5.07,0.16,2.83,1.13,1.30,0.00
84.475,-1.14,-0.74,0.31,1.12,-5.59,0.11,2.83,1.13,1.30,0.00
84.476,-1.14,-0.74,0.31,1.12,-5.59,0.11,2.01,-0.04,1.88,0.00
84.476,-0.87,-0.68,0.30,1.12,-5.59,0.11,2.01,-0.04,1.88,0.00
84.515,-0.87,-0.68,0.30,1.12,-5.59,0.11,1.27,-0.96,1.92,0.00
84.515,-0.87,-0.68,0.30,2.13,-5.86,-0.82,1.27,-0.96,1.92,0.00
84.516,-0.66,-0.56,0.20,2.13,-5.86,-0.82,1.27,-0.96,1.92,0.00
84.554,-0.66,-0.56,0.20,3.31,-5.58,-2.04,1.27,-0.96,1.92,0.00
84.593,-0.66,-0.56,0.20,3.31,-5.58,-2.04,0.20,-2.12,1.49,0.00
84.594,-0.72,-0.50,0.37,3.31,-5.58,-2.04,0.20,-2.12,1.49,0.00
84.594,-0.72,-0.50,0.37,1.54,-5.87,-2.91,0.20,-2.12,1.49,0.00
84.633,-0.72,-0.50,0.37,1.56,-5.72,0.99,0.20,-2.12,1.49,0.00
84.672,-0.72,-0.50,0.37,1.56,-5.72,0.99,0.01,-2.64,1.50,0.00
84.673,-0.51,-0.41,0.56,1.56,-5.72,0.99,0.01,-2.64,1.50,0.00
84.673,-0.51,-0.41,0.56,2.36,-5.65,-0.80,0.01,-2.64,1.50,0.00
84.712,-0.43,-0.25,0.49,2.36,-5.65,-0.80,0.01,-2.64,1.50,0.00
84.713,-0.43,-0.25,0.49,2.77,-4.74,-1.92,0.01,-2.64,1.50,0.00
84.752,-0.43,-0.25,0.49,2.77,-4.74,-1.92,0.17,-2.88,0.63,0.00
84.753,-0.43,-0.25,0.49,1.75,-3.94,-2.90,0.17,-2.88,0.63,0.00
84.791,-0.43,-0.25,0.49,1.75,-3.94,-2.90,-0.08,-1.33,-0.39,0.00
84.791,-0.44,0.03,0.79,1.75,-3.94,-2.90,-0.08,-1.33,-0.39,0.00
84.792,-0.44,0.03,0.79,1.97,-1.87,-0.25,-0.08,-1.33,-0.39,0.00
84.831,-0.44,0.03,0.79,0.68,-0.13,-0.04,-0.08,-1.33,-0.39,0.00
84.87,-0.44,0.03,0.79,0.68,-0.13,-0.04,0.68,-0.56,-1.06,0.00
84.871,-0.44,0.03,0.79,0.20,0.06,-1.03,0.68,-0.56,-1.06,0.00
84.872,-0.54,0.12,0.66,0.20,0.06,-1.03,0.68,-0.56,-1.06,0.00
84.91,-0.50,0.03,0.51,0.20,0.06,-1.03,0.68,-0.56,-1.06,0.00
84.91,-0.50,0.03,0.51,-0.67,-1.53,-4.05,0.68,-0.56,-1.06,0.00
84.95,-0.50,0.03,0.51,-0.67,-1.53,-4.05,0.84,-0.59,-1.16,0.00
84.95,-0.50,0.03,0.51,0.66,-0.82,-2.80,0.84,-0.59,-1.16,0.00
84.989,-0.50,0.03,0.51,0.66,-0.82,-2.80,0.04,0.44,-1.44,0.00
84.989,-0.74,0.04,0.88,0.66,-0.82,-2.80,0.04,0.44,-1.44,0.00
84.99,-0.74,0.04,0.88,-1.24,-0.49,-0.05,0.04,0.44,-1.44,0.00
85.029,-0.74,0.04,0.88,-1.80,-0.18,1.53,0.04,0.44,-1.44,0.00
85.068,-0.74,0.04,0.88,-1.80,-0.18,1.53,-0.14,-0.12,-1.18,0.00
85.068,-0.57,0.07,1.17,-1.80,-0.18,1.53,-0.14,-0.12,-1.18,0.00
85.069,-0.57,0.07,1.17,-0.59,0.44,3.53,-0.14,-0.12,-1.18,0.00
85.108,-0.28,0.00,0.91,-0.59,0.44,3.53,-0.14,-0.12,-1.18,0.00
85.109,-0.28,0.00,0.91,2.05,0.19,3.14,-0.14,-0.12,-1.18,0.00
85.147,-0.28,0.00,0.91,2.05,0.19,3.14,0.76,-1.00,-1.34,0.00
85.148,-0.28,0.00,0.91,2.19,-0.28,0.19,0.76,-1.00,-1.34,0.00
85.187,-0.28,0.00,0.91,1.45,-0.57,-2.08,0.76,-1.00,-1.34,0.00
85.187,-0.32,-0.05,0.77,1.45,-0.57,-2.08,0.76,-1.00,-1.34,0.00
85.188,-0.32,-0.05,0.77,1.45,-0.57,-2.08,1.15,-0.74,-1.89,0.00
85.227,-0.32,-0.05,0.77,1.54,-0.82,-0.20,1.15,-0.74,-1.89,0.00
85.266,-0.32,-0.05,0.77,1.54,-0.82,-0.20,0.89,0.01,-2.21,0.00
85.266,-0.44,-0.17,0.97,1.54,-0.82,-0.20,0.89,0.01,-2.21,0.00
85.267,-0.44,-0.17,0.97,0.65,-1.60,0.93,0.89,0.01,-2.21,0.00
85.305,-0.39,-0.23,1.07,0.65,-1.60,0.93,0.89,0.01,-2.21,0.00
85.306,-0.39,-0.23,1.07,-0.52,-1.87,0.99,0.89,0.01,-2.21,0.00
85.345,-0.39,-0.23,1.07,-0.52,-1.87,0.99,0.87,-0.16,-2.21,0.00
85.346,-0.39,-0.23,1.07,0.80,-2.02,1.86,0.87,-0.16,-2.21,0.00
85.384,-0.39,-0.23,1.07,0.80,-2.02,1.86,0.99,-0.08,-2.37,0.00
85.385,-0.27,-0.26,1.02,0.80,-2.02,1.86,0.99,-0.08,-2.37,0.00
85.385,-0.27,-0.26,1.02,1.66,-2.06,1.87,0.99,-0.08,-2.37,0.00
85.424,-0.27,-0.26,1.02,1.78,-2.14,0.97,0.99,-0.08,-2.37,0.00
85.464,-0.27,-0.26,1.02,1.78,-2.14,0.97,1.42,0.02,-2.74,0.00
85.464,-0.28,-0.22,0.71,1.78,-2.14,0.97,1.42,0.02,-2.74,0.00
85.464,-0.28,-0.22,0.71,1.15,-1.89,-1.24,1.42,0.02,-2.74,0.00
85.503,-0.28,-0.22,0.71,2.75,-1.45,-2.64,1.42,0.02,-2.74,0.00
85.542,-0.28,-0.22,0.71,2.75,-1.45,-2.64,1.44,1.03,-2.93,0.00
85.542,-0.23,-0.19,0.58,2.75,-1.45,-2.64,1.44,1.03,-2.93,0.00
85.543,-0.23,-0.19,0.58,2.70,-1.29,-2.61,1.44,1.03,-2.93,0.00
85.582,-0.45,0.02,1.01,2.70,-1.29,-2.61,1.44,1.03,-2.93,0.00
85.583,-0.45,0.02,1.01,2.70,-1.29,-2.61,1.07,1.96,-3.03,0.00
85.583,-0.45,0.02,1.01,1.95,-0.27,-2.60,1.07,1.96,-3.03,0.00
85.622,-0.45,0.02,1.01,1.21,1.98,4.47,1.07,1.96,-3.03,0.00
85.663,-0.45,0.02,1.01,1.21,1.98,4.47,1.51,1.27,-2.24,0.00
85.664,-1.15,0.33,2.15,1.21,1.98,4.47,1.51,1.27,-2.24,0.00
85.664,-1.15,0.33,2.15,-6.64,2.95,13.59,1.51,1.27,-2.24,0.00
85.701,-1.15,0.33,2.15,-2.78,5.55,12.93,1.51,1.27,-2.24,0.00
85.742,-1.15,0.33,2.15,-2.78,5.55,12.93,3.26,-0.73,-0.89,0.00
85.742,-0.71,0.19,1.86,-2.78,5.55,12.93,3.26,-0.73,-0.89,0.00
85.743,-0.71,0.19,1.86,-1.00,1.34,10.14,3.26,-0.73,-0.89,0.00
85.779,-0.69,-0.21,1.18,-1.00,1.34,10.14,3.26,-0.73,-0.89,0.00
85.78,-0.69,-0.21,1.18,-1.74,-3.18,6.37,3.26,-0.73,-0.89,0.00
85.819,-0.69,-0.21,1.18,-1.74,-3.18,6.37,4.15,-0.37,-0.47,0.00
85.82,-0.69,-0.21,1.18,-0.98,-5.50,2.48,4.15,-0.37,-0.47,0.00
85.859,-0.69,-0.21,1.18,-0.98,-5.50,2.48,3.79,-0.61,-0.04,0.00
85.86,-0.31,-0.25,0.70,-0.98,-5.50,2.48,3.79,-0.61,-0.04,0.00
85.86,-0.31,-0.25,0.70,1.67,-6.62,0.16,3.79,-0.61,-0.04,0.00
85.898,-0.31,-0.25,0.70,3.33,-7.36,-1.33,3.79,-0.61,-0.04,0.00
85.938,-0.16,-0.23,0.33,3.33,-7.36,-1.33,3.79,-0.61,-0.04,0.00
85.939,-0.16,-0.23,0.33,3.33,-7.36,-1.33,3.18,0.42,-0.38,0.00
85.94,-0.16,-0.23,0.33,4.12,-7.76,-2.75,3.18,0.42,-0.38,0.00
85.977,-0.20,-0.20,0.04,4.12,-7.76,-2.75,3.18,0.42,-0.38,0.00
85.978,-0.20,-0.20,0.04,4.24,-7.96,-3.55,3.18,0.42,-0.38,0.00
86.017,-0.20,-0.20,0.04,4.24,-7.96,-3.55,2.44,0.81,-1.03,0.00
86.018,-0.20,-0.20,0.04,4.47,-7.48,-4.59,2.44,0.81,-1.03,0.00
86.057,-0.20,-0.20,0.04,4.47,-7.48,-4.59,1.23,0.99,-1.48,0.00
86.058,-0.28,-0.18,-0.04,4.47,-7.48,-4.59,1.23,0.99,-1.48,0.00
86.058,-0.28,-0.18,-0.04,5.42,-6.98,-5.07,1.23,0.99,-1.48,0.00
86.096,-0.28,-0.18,-0.04,3.26,-6.43,-3.66,1.23,0.99,-1.48,0.00
86.136,-0.72,-0.30,0.11,3.26,-6.43,-3.66,1.23,0.99,-1.48,0.00
86.137,-0.72,-0.30,0.11,3.26,-6.43,-3.66,-0.35,-0.01,-1.97,0.00
86.137,-0.72,-0.30,0.11,0.54,-6.57,-3.63,-0.35,-0.01,-1.97,0.00
86.176,-0.72,-0.30,0.11,0.36,-6.50,-0.37,-0.35,-0.01,-1.97,0.00
86.176,-0.93,-0.57,0.48,0.36,-6.50,-0.37,-0.35,-0.01,-1.97,0.00
86.215,-0.93,-0.57,0.48,0.36,-6.50,-0.37,-1.16,-0.22,-2.05,0.00
86.215,-0.93,-0.57,0.48,-1.36,-7.74,0.45,-1.16,-0.22,-2.05,0.00
86.255,-0.93,-0.57,0.48,-1.36,-7.74,0.45,-0.79,0.61,-2.84,0.00
86.255,-1.15,-0.68,0.47,-1.36,-7.74,0.45,-0.79,0.61,-2.84,0.00
86.256,-1.15,-0.68,0.47,-1.18,-7.44,0.15,-0.79,0.61,-2.84,0.00
86.295,-1.15,-0.68,0.47,-4.19,-5.97,1.06,-0.79,0.61,-2.84,0.00
86.334,-1.15,-0.68,0.47,-4.19,-5.97,1.06,-0.44,0.85,-3.15,0.00
86.335,-1.30,-0.58,0.09,-4.19,-5.97,1.06,-0.44,0.85,-3.15,0.00
86.335,-1.30,-0.58,0.09,-4.49,-3.89,-2.86,-0.44,0.85,-3.15,0.00
86.373,-1.16,-0.62,0.38,-4.49,-3.89,-2.86,-0.44,0.85,-3.15,0.00
86.373,-1.16,-0.62,0.38,-3.33,-2.98,-1.72,-0.44,0.85,-3.15,0.00
86.413,-1.16,-0.62,0.38,-3.33,-2.98,-1.72,-1.31,0.59,-2.68,0.00
86.413,-1.16,-0.62,0.38,-3.10,-2.17,1.13,-1.31,0.59,-2.68,0.00
86.452,-1.16,-0.62,0.38,-2.56,-1.50,0.34,-1.31,0.59,-2.68,0.00
86.453,-1.16,-0.62,0.38,-2.56,-1.50,0.34,-1.04,1.28,-2.86,0.00
86.453,-1.14,-0.66,0.19,-2.56,-1.50,0.34,-1.04,1.28,-2.86,0.00
86.491,-1.14,-0.66,0.19,-4.09,-0.55,-0.17,-1.04,1.28,-2.86,0.00
86.531,-1.14,-0.66,0.19,-4.09,-0.55,-0.17,-1.13,0.47,-2.61,0.00
86.532,-1.37,-0.57,0.30,-4.09,-0.55,-0.17,-1.13,0.47,-2.61,0.00
86.532,-1.37,-0.57,0.30,-6.94,0.61,1.44,-1.13,0.47,-2.61,0.00
86.57,-1.12,-0.35,0.19,-6.94,0.61,1.44,-1.13,0.47,-2.61,0.00
