time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
26.958,0.36,0.61,0.91,1.99,-0.40,1.60,-0.22,-0.40,1.31,0.00
26.994,0.34,0.55,0.93,1.99,-0.40,1.60,-0.22,-0.40,1.31,0.00
27.021,0.34,0.55,0.93,1.99,-0.40,1.60,-0.56,-0.01,1.19,0.00
27.023,0.34,0.55,0.93,-0.18,-0.01,-0.29,-0.56,-0.01,1.19,0.00
27.059,0.26,0.64,0.63,-0.18,-0.01,-0.29,-0.56,-0.01,1.19,0.00
27.086,0.26,0.64,0.63,-0.18,-0.01,-0.29,0.57,-0.31,-0.08,0.00
27.087,0.26,0.64,0.63,0.20,0.15,-0.54,0.57,-0.31,-0.08,0.00
27.149,0.16,0.76,0.78,0.20,0.15,-0.54,0.57,-0.31,-0.08,0.00
27.152,0.16,0.76,0.78,0.20,0.15,-0.54,0.51,-0.13,-0.80,0.00
27.153,0.16,0.76,0.78,-0.66,1.20,-0.62,0.51,-0.13,-0.80,0.00
27.196,0.35,0.67,0.75,-0.66,1.20,-0.62,0.51,-0.13,-0.80,0.00
27.224,0.35,0.67,0.75,-0.66,1.20,-0.62,-0.01,-0.13,0.22,0.00
27.225,0.35,0.67,0.75,0.51,-0.29,1.01,-0.01,-0.13,0.22,0.00
27.273,0.12,0.79,0.10,0.51,-0.29,1.01,-0.01,-0.13,0.22,0.00
27.284,0.12,0.79,0.10,0.51,-0.29,1.01,1.08,-0.60,-0.68,0.00
27.285,0.12,0.79,0.10,-1.85,0.27,-7.85,1.08,-0.60,-0.68,0.00
27.325,0.38,0.68,0.80,-1.85,0.27,-7.85,1.08,-0.60,-0.68,0.00
27.35,0.38,0.68,0.80,-1.85,0.27,-7.85,-0.02,-0.27,0.71,0.00
27.351,0.38,0.68,0.80,0.72,-0.36,0.44,-0.02,-0.27,0.71,0.00
