time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
92.741,-0.09,0.36,0.86,-0.09,0.80,-1.67,0.96,-0.68,-1.07,0.00
92.744,-0.09,0.36,0.86,0.68,0.15,-0.61,0.96,-0.68,-1.07,0.00
92.787,-0.03,0.36,0.93,0.68,0.15,-0.61,0.96,-0.68,-1.07,0.00
92.804,-0.03,0.36,0.93,0.68,0.15,-0.61,0.16,-0.72,0.50,0.00
92.805,-0.03,0.36,0.93,0.86,0.04,0.15,0.16,-0.72,0.50,0.00
92.855,0.00,0.33,1.07,0.86,0.04,0.15,0.16,-0.72,0.50,0.00
92.87,0.00,0.33,1.07,0.86,0.04,0.15,-0.33,-0.46,0.95,0.00
92.871,0.00,0.33,1.07,0.56,-0.19,1.35,-0.33,-0.46,0.95,0.00
92.919,-0.03,0.31,1.12,0.56,-0.19,1.35,-0.33,-0.46,0.95,0.00
92.942,-0.03,0.31,1.12,0.56,-0.19,1.35,-0.61,-0.14,0.77,0.00
92.945,-0.03,0.31,1.12,-0.05,0.01,1.67,-0.61,-0.14,0.77,0.00
92.997,-0.13,0.31,1.10,-0.05,0.01,1.67,-0.61,-0.14,0.77,0.00
93.002,-0.13,0.31,1.10,-0.05,0.01,1.67,-0.35,0.32,-0.24,0.00
93.003,-0.13,0.31,1.10,-1.25,0.23,0.91,-0.35,0.32,-0.24,0.00
93.051,-0.11,0.27,1.01,-1.25,0.23,0.91,-0.35,0.32,-0.24,0.00
93.068,-0.11,0.27,1.01,-1.25,0.23,0.91,-0.16,0.29,-0.60,0.00
93.069,-0.11,0.27,1.01,-0.02,-0.30,0.81,-0.16,0.29,-0.60,0.00
93.117,-0.09,0.14,1.15,-0.02,-0.30,0.81,-0.16,0.29,-0.60,0.00
93.135,-0.09,0.14,1.15,-0.02,-0.30,0.81,-0.89,0.13,0.52,0.00
93.136,-0.09,0.14,1.15,-0.05,-0.77,1.75,-0.89,0.13,0.52,0.00
93.183,-0.03,0.15,0.94,-0.05,-0.77,1.75,-0.89,0.13,0.52,0.00
93.2,-0.03,0.15,0.94,-0.05,-0.77,1.75,-0.63,-0.15,0.32,0.00
93.202,-0.03,0.15,0.94,0.40,-0.33,-0.41,-0.63,-0.15,0.32,0.00
93.25,-0.06,0.20,0.93,0.40,-0.33,-0.41,-0.63,-0.15,0.32,0.00
93.278,-0.06,0.20,0.93,0.40,-0.33,-0.41,0.11,-0.21,-0.62,0.00
93.28,-0.06,0.20,0.93,-0.21,0.44,-0.81,0.11,-0.21,-0.62,0.00
93.315,-0.07,0.27,0.87,-0.21,0.44,-0.81,0.11,-0.21,-0.62,0.00
93.334,-0.07,0.27,0.87,-0.21,0.44,-0.81,0.67,-0.11,-1.35,0.00
93.335,-0.07,0.27,0.87,-0.06,0.46,-1.04,0.67,-0.11,-1.35,0.00
93.381,-0.01,0.26,0.99,-0.06,0.46,-1.04,0.67,-0.11,-1.35,0.00
93.398,-0.01,0.26,0.99,-0.06,0.46,-1.04,0.39,-0.37,-0.60,0.00
93.399,-0.01,0.26,0.99,0.41,0.12,0.26,0.39,-0.37,-0.60,0.00
93.457,-0.06,0.29,0.90,0.41,0.12,0.26,0.39,-0.37,-0.60,0.00
93.471,-0.06,0.29,0.90,0.41,0.12,0.26,0.35,-0.24,-0.64,0.00
93.472,-0.06,0.29,0.90,-0.02,0.14,-0.05,0.35,-0.24,-0.64,0.00
93.513,-0.03,0.26,0.94,-0.02,0.14,-0.05,0.35,-0.24,-0.64,0.00
93.532,-0.03,0.26,0.94,-0.02,0.14,-0.05,0.13,-0.19,-0.38,0.00
93.533,-0.03,0.26,0.94,-0.04,0.14,-0.69,0.13,-0.19,-0.38,0.00
93.579,-0.05,0.30,0.79,-0.04,0.14,-0.69,0.13,-0.19,-0.38,0.00
93.596,-0.05,0.30,0.79,-0.04,0.14,-0.69,0.42,-0.13,-0.77,0.00
93.597,-0.05,0.30,0.79,-0.04,0.08,-1.63,0.42,-0.13,-0.77,0.00
93.662,-0.10,0.32,0.86,-0.04,0.08,-1.63,0.42,-0.13,-0.77,0.00
93.665,-0.10,0.32,0.86,-0.04,0.08,-1.63,0.51,-0.04,-1.04,0.00
93.665,-0.10,0.32,0.86,-0.26,-0.20,-0.34,0.51,-0.04,-1.04,0.00
93.711,-0.06,0.28,0.91,-0.26,-0.20,-0.34,0.51,-0.04,-1.04,0.00
93.729,-0.06,0.28,0.91,-0.26,-0.20,-0.34,-0.09,-0.06,-0.40,0.00
93.73,-0.06,0.28,0.91,0.28,-0.67,-0.61,-0.09,-0.06,-0.40,0.00
93.777,-0.24,0.28,0.77,0.28,-0.67,-0.61,-0.09,-0.06,-0.40,0.00
93.794,-0.24,0.28,0.77,0.28,-0.67,-0.61,0.13,0.43,-1.51,0.00
93.795,-0.24,0.28,0.77,-1.21,-0.25,-1.68,0.13,0.43,-1.51,0.00
93.853,-0.17,0.20,0.76,-1.21,-0.25,-1.68,0.13,0.43,-1.51,0.00
93.86,-0.17,0.20,0.76,-1.21,-0.25,-1.68,0.17,0.43,-1.74,0.00
93.86,-0.17,0.20,0.76,0.15,-1.03,-1.68,0.17,0.43,-1.74,0.00
93.909,-0.03,0.14,0.92,0.15,-1.03,-1.68,0.17,0.43,-1.74,0.00
93.928,-0.03,0.14,0.92,0.15,-1.03,-1.68,-0.97,-0.48,0.74,0.00
93.934,-0.03,0.14,0.92,0.67,-0.42,-0.98,-0.97,-0.48,0.74,0.00
93.975,-0.22,0.34,0.90,0.67,-0.42,-0.98,-0.97,-0.48,0.74,0.00
93.992,-0.22,0.34,0.90,0.67,-0.42,-0.98,0.40,-0.10,-1.10,0.00
93.995,-0.22,0.34,0.90,-1.17,0.88,1.20,0.40,-0.10,-1.10,0.00
94.041,-0.04,0.13,1.05,-1.17,0.88,1.20,0.40,-0.10,-1.10,0.00
94.066,-0.04,0.13,1.05,-1.17,0.88,1.20,-0.85,-0.36,0.52,0.00
94.068,-0.04,0.13,1.05,1.03,-0.89,0.79,-0.85,-0.36,0.52,0.00
94.107,-0.09,0.22,0.78,1.03,-0.89,0.79,-0.85,-0.36,0.52,0.00
94.126,-0.09,0.22,0.78,1.03,-0.89,0.79,0.11,-0.32,-0.21,0.00
94.127,-0.09,0.22,0.78,-0.07,0.09,-0.97,0.11,-0.32,-0.21,0.00
94.173,-0.09,0.21,0.76,-0.07,0.09,-0.97,0.11,-0.32,-0.21,0.00
94.19,-0.09,0.21,0.76,-0.07,0.09,-0.97,0.35,-0.15,-0.63,0.00
94.191,-0.09,0.21,0.76,0.19,-0.24,-2.17,0.35,-0.15,-0.63,0.00
94.239,-0.22,0.34,0.94,0.19,-0.24,-2.17,0.35,-0.15,-0.63,0.00
94.257,-0.22,0.34,0.94,0.19,-0.24,-2.17,0.74,0.09,-1.39,0.00
94.259,-0.22,0.34,0.94,-0.83,0.82,-0.15,0.74,0.09,-1.39,0.00
94.317,-0.40,0.28,1.57,-0.83,0.82,-0.15,0.74,0.09,-1.39,0.00
94.324,-0.40,0.28,1.57,-0.83,0.82,-0.15,-0.10,0.49,-1.83,0.00
94.325,-0.40,0.28,1.57,-1.30,0.52,3.74,-0.10,0.49,-1.83,0.00
94.371,-0.16,0.36,0.94,-1.30,0.52,3.74,-0.10,0.49,-1.83,0.00
94.388,-0.16,0.36,0.94,-1.30,0.52,3.74,0.65,-0.12,-0.79,0.00
94.39,-0.16,0.36,0.94,-0.24,1.27,-0.28,0.65,-0.12,-0.79,0.00
94.437,-0.35,0.43,0.98,-0.24,1.27,-0.28,0.65,-0.12,-0.79,0.00
94.456,-0.35,0.43,0.98,-0.24,1.27,-0.28,1.49,0.34,-1.74,0.00
94.457,-0.35,0.43,0.98,-0.84,1.02,0.69,1.49,0.34,-1.74,0.00
94.503,-0.04,0.30,0.79,-0.84,1.02,0.69,1.49,0.34,-1.74,0.00
94.521,-0.04,0.30,0.79,-0.84,1.02,0.69,0.05,-0.45,0.78,0.00
94.523,-0.04,0.30,0.79,1.85,-0.34,-1.23,0.05,-0.45,0.78,0.00
94.569,-0.17,0.34,0.74,1.85,-0.34,-1.23,0.05,-0.45,0.78,0.00
94.586,-0.17,0.34,0.74,1.85,-0.34,-1.23,0.35,-0.28,0.36,0.00
94.587,-0.17,0.34,0.74,-0.02,-0.34,-1.18,0.35,-0.28,0.36,0.00
94.635,-0.09,0.30,0.72,-0.02,-0.34,-1.18,0.35,-0.28,0.36,0.00
94.663,-0.09,0.30,0.72,-0.02,-0.34,-1.18,0.06,-0.28,0.43,0.00
94.666,-0.09,0.30,0.72,1.17,-0.91,-1.84,0.06,-0.28,0.43,0.00
94.701,-0.12,0.29,0.74,1.17,-0.91,-1.84,0.06,-0.28,0.43,0.00
94.72,-0.12,0.29,0.74,1.17,-0.91,-1.84,-0.18,-0.27,0.46,0.00
94.725,-0.12,0.29,0.74,0.13,-0.74,-1.76,-0.18,-0.27,0.46,0.00
94.767,-0.09,0.29,0.79,0.13,-0.74,-1.76,-0.18,-0.27,0.46,0.00
94.785,-0.09,0.29,0.79,0.13,-0.74,-1.76,-0.59,-0.19,0.41,0.00
94.786,-0.09,0.29,0.79,0.90,-0.92,1.01,-0.59,-0.19,0.41,0.00
94.833,-0.08,0.18,1.41,0.90,-0.92,1.01,-0.59,-0.19,0.41,0.00
94.861,-0.08,0.18,1.41,0.90,-0.92,1.01,-1.77,-0.15,1.20,0.00
94.862,-0.08,0.18,1.41,-1.14,-0.32,4.27,-1.77,-0.15,1.20,0.00
94.899,-0.14,0.16,1.29,-1.14,-0.32,4.27,-1.77,-0.15,1.20,0.00
94.922,-0.14,0.16,1.29,-1.14,-0.32,4.27,-0.94,0.28,-0.09,0.00
94.924,-0.14,0.16,1.29,-0.28,-0.31,3.06,-0.94,0.28,-0.09,0.00
94.994,-0.01,0.23,0.72,-0.28,-0.31,3.06,-0.94,0.28,-0.09,0.00
94.995,-0.01,0.23,0.72,-0.28,-0.31,3.06,-0.38,-0.23,0.80,0.00
94.996,-0.01,0.23,0.72,0.85,0.54,-2.58,-0.38,-0.23,0.80,0.00
95.031,-0.03,0.30,0.74,0.85,0.54,-2.58,-0.38,-0.23,0.80,0.00
95.05,-0.03,0.30,0.74,0.85,0.54,-2.58,0.97,-0.30,0.11,0.00
95.052,-0.03,0.30,0.74,0.46,0.56,-2.26,0.97,-0.30,0.11,0.00
95.097,-0.03,0.27,0.98,0.46,0.56,-2.26,0.97,-0.30,0.11,0.00
95.115,-0.03,0.27,0.98,0.46,0.56,-2.26,0.12,-0.15,0.47,0.00
95.117,-0.03,0.27,0.98,0.14,-0.20,2.00,0.12,-0.15,0.47,0.00
95.164,-0.19,0.44,1.21,0.14,-0.20,2.00,0.12,-0.15,0.47,0.00
95.18,-0.19,0.44,1.21,0.14,-0.20,2.00,0.40,0.32,-0.75,0.00
95.181,-0.19,0.44,1.21,-1.16,1.49,2.47,0.40,0.32,-0.75,0.00
95.229,-0.31,0.46,1.13,-1.16,1.49,2.47,0.40,0.32,-0.75,0.00
95.246,-0.31,0.46,1.13,-1.16,1.49,2.47,0.75,0.62,-1.56,0.00
95.247,-0.31,0.46,1.13,-1.27,0.16,2.21,0.75,0.62,-1.56,0.00
95.295,-0.10,0.21,1.08,-1.27,0.16,2.21,0.75,0.62,-1.56,0.00
95.314,-0.10,0.21,1.08,-1.27,0.16,2.21,-0.75,0.06,0.25,0.00
95.316,-0.10,0.21,1.08,0.80,-0.75,1.85,-0.75,0.06,0.25,0.00
95.361,-0.26,0.37,0.93,0.80,-0.75,1.85,-0.75,0.06,0.25,0.00
95.389,-0.26,0.37,0.93,0.80,-0.75,1.85,0.08,0.19,-0.34,0.00
95.391,-0.26,0.37,0.93,-1.02,0.87,-0.17,0.08,0.19,-0.34,0.00
95.427,-0.27,0.39,0.68,-1.02,0.87,-0.17,0.08,0.19,-0.34,0.00
95.444,-0.27,0.39,0.68,-1.02,0.87,-0.17,1.37,0.48,-1.41,0.00
95.445,-0.27,0.39,0.68,0.22,0.11,-2.23,1.37,0.48,-1.41,0.00
95.493,-0.13,0.34,0.62,0.22,0.11,-2.23,1.37,0.48,-1.41,0.00
95.512,-0.13,0.34,0.62,0.22,0.11,-2.23,0.92,0.01,-0.07,0.00
95.514,-0.13,0.34,0.62,0.95,-0.37,-3.05,0.92,0.01,-0.07,0.00
95.573,-0.13,0.37,0.60,0.95,-0.37,-3.05,0.92,0.01,-0.07,0.00
95.576,-0.13,0.37,0.60,0.95,-0.37,-3.05,1.00,-0.07,0.18,0.00
95.577,-0.13,0.37,0.60,0.81,-0.73,-2.90,1.00,-0.07,0.18,0.00
95.625,-0.08,0.41,0.85,0.81,-0.73,-2.90,1.00,-0.07,0.18,0.00
95.649,-0.08,0.41,0.85,0.81,-0.73,-2.90,-0.14,-0.43,1.23,0.00
95.65,-0.08,0.41,0.85,0.82,-0.47,-0.20,-0.14,-0.43,1.23,0.00
95.692,0.06,0.29,0.97,0.82,-0.47,-0.20,-0.14,-0.43,1.23,0.00
95.709,0.06,0.29,0.97,0.82,-0.47,-0.20,-1.65,-0.46,1.92,0.00
95.71,0.06,0.29,0.97,2.37,-0.92,-0.47,-1.65,-0.46,1.92,0.00
95.769,0.07,0.27,1.32,2.37,-0.92,-0.47,-1.65,-0.46,1.92,0.00
95.785,0.07,0.27,1.32,2.37,-0.92,-0.47,-1.24,-0.37,2.01,0.00
95.788,0.07,0.27,1.32,0.60,-0.37,3.80,-1.24,-0.37,2.01,0.00
95.823,0.02,0.22,1.18,0.60,-0.37,3.80,-1.24,-0.37,2.01,0.00
95.84,0.02,0.22,1.18,0.60,-0.37,3.80,-0.75,-0.04,1.04,0.00
95.841,0.02,0.22,1.18,-0.04,-0.11,2.05,-0.75,-0.04,1.04,0.00
95.889,-0.01,0.29,0.79,-0.04,-0.11,2.05,-0.75,-0.04,1.04,0.00
95.907,-0.01,0.29,0.79,-0.04,-0.11,2.05,0.30,0.03,-0.17,0.00
95.909,-0.01,0.29,0.79,0.01,0.66,-1.41,0.30,0.03,-0.17,0.00
95.955,0.08,0.32,0.85,0.01,0.66,-1.41,0.30,0.03,-0.17,0.00
95.983,0.08,0.32,0.85,0.01,0.66,-1.41,0.70,-0.29,0.05,0.00
95.987,0.08,0.32,0.85,0.43,0.48,-0.96,0.70,-0.29,0.05,0.00
96.021,0.06,0.31,0.92,0.43,0.48,-0.96,0.70,-0.29,0.05,0.00
96.038,0.06,0.31,0.92,0.43,0.48,-0.96,0.45,-0.19,0.15,0.00
96.039,0.06,0.31,0.92,0.05,0.01,-0.32,0.45,-0.19,0.15,0.00
96.087,0.10,0.29,1.09,0.05,0.01,-0.32,0.45,-0.19,0.15,0.00
96.105,0.10,0.29,1.09,0.05,0.01,-0.32,-0.21,-0.06,0.56,0.00
96.107,0.10,0.29,1.09,0.51,0.03,-0.19,-0.21,-0.06,0.56,0.00
96.155,0.02,0.35,1.28,0.51,0.03,-0.19,-0.21,-0.06,0.56,0.00
96.2,0.02,0.35,1.28,0.51,0.03,-0.19,-0.21,0.31,0.01,0.00
96.203,0.02,0.35,1.28,-1.51,0.84,3.65,-0.21,0.31,0.01,0.00
96.219,-0.30,0.43,0.93,-1.51,0.84,3.65,-0.21,0.31,0.01,0.00
96.236,-0.30,0.43,0.93,-1.51,0.84,3.65,0.44,1.28,-2.27,0.00
96.237,-0.30,0.43,0.93,-3.21,0.72,0.45,0.44,1.28,-2.27,0.00
96.287,0.07,0.18,1.53,-3.21,0.72,0.45,0.44,1.28,-2.27,0.00
96.305,0.07,0.18,1.53,-3.21,0.72,0.45,-1.31,0.21,0.81,0.00
96.305,0.07,0.18,1.53,1.62,0.35,2.81,-1.31,0.21,0.81,0.00
96.351,-0.15,0.39,0.89,1.62,0.35,2.81,-1.31,0.21,0.81,0.00
96.369,-0.15,0.39,0.89,1.62,0.35,2.81,0.57,0.06,-0.48,0.00
96.37,-0.15,0.39,0.89,-2.34,2.07,-1.37,0.57,0.06,-0.48,0.00
96.417,-0.33,0.45,0.67,-2.34,2.07,-1.37,0.57,0.06,-0.48,0.00
96.434,-0.33,0.45,0.67,-2.34,2.07,-1.37,1.82,0.72,-2.29,0.00
96.435,-0.33,0.45,0.67,-0.14,0.06,-2.89,1.82,0.72,-2.29,0.00
96.485,-0.12,0.31,0.67,-0.14,0.06,-2.89,1.82,0.72,-2.29,0.00
96.503,-0.12,0.31,0.67,-0.14,0.06,-2.89,0.76,0.12,-0.41,0.00
96.505,-0.12,0.31,0.67,0.67,-0.90,-2.29,0.76,0.12,-0.41,0.00
96.549,-0.15,0.34,0.80,0.67,-0.90,-2.29,0.76,0.12,-0.41,0.00
96.567,-0.15,0.34,0.80,0.67,-0.90,-2.29,-0.08,0.02,0.31,0.00
96.568,-0.15,0.34,0.80,0.28,-0.75,0.28,-0.08,0.02,0.31,0.00
96.615,-0.14,0.28,1.20,0.28,-0.75,0.28,-0.08,0.02,0.31,0.00
96.637,-0.14,0.28,1.20,0.28,-0.75,0.28,-1.43,-0.01,1.16,0.00
96.639,-0.14,0.28,1.20,0.26,-0.52,2.62,-1.43,-0.01,1.16,0.00
96.692,-0.05,0.33,0.89,0.26,-0.52,2.62,-1.43,-0.01,1.16,0.00
96.713,-0.05,0.33,0.89,0.26,-0.52,2.62,-0.38,-0.17,1.06,0.00
96.716,-0.05,0.33,0.89,1.14,0.05,-1.13,-0.38,-0.17,1.06,0.00
96.747,0.07,0.27,1.01,1.14,0.05,-1.13,-0.38,-0.17,1.06,0.00
96.765,0.07,0.27,1.01,1.14,0.05,-1.13,-0.50,-0.54,1.97,0.00
96.776,0.07,0.27,1.01,0.87,-0.69,2.01,-0.50,-0.54,1.97,0.00
96.813,-0.05,0.19,1.24,0.87,-0.69,2.01,-0.50,-0.54,1.97,0.00
96.83,-0.05,0.19,1.24,0.87,-0.69,2.01,-1.09,0.12,1.58,0.00
96.831,-0.05,0.19,1.24,-0.24,-0.43,1.03,-1.09,0.12,1.58,0.00
96.879,0.07,0.20,0.90,-0.24,-0.43,1.03,-1.09,0.12,1.58,0.00
96.903,0.07,0.20,0.90,-0.24,-0.43,1.03,-0.39,-0.16,1.31,0.00
96.904,0.07,0.20,0.90,0.87,-0.13,0.03,-0.39,-0.16,1.31,0.00
96.945,-0.01,0.23,1.10,0.87,-0.13,0.03,-0.39,-0.16,1.31,0.00
96.971,-0.01,0.23,1.10,0.87,-0.13,0.03,-0.11,0.01,0.76,0.00
96.979,-0.01,0.23,1.10,-0.27,0.27,1.22,-0.11,0.01,0.76,0.00
97.011,-0.04,0.25,1.01,-0.27,0.27,1.22,-0.11,0.01,0.76,0.00
97.028,-0.04,0.25,1.01,-0.27,0.27,1.22,0.17,0.33,-0.02,0.00
97.029,-0.04,0.25,1.01,-0.45,0.39,0.09,0.17,0.33,-0.02,0.00
97.077,-0.03,0.24,0.96,-0.45,0.39,0.09,0.17,0.33,-0.02,0.00
97.095,-0.03,0.24,0.96,-0.45,0.39,0.09,0.17,0.23,0.16,0.00
97.097,-0.03,0.24,0.96,0.06,-0.05,-0.66,0.17,0.23,0.16,0.00
97.143,-0.04,0.25,0.87,0.06,-0.05,-0.66,0.17,0.23,0.16,0.00
97.161,-0.04,0.25,0.87,0.06,-0.05,-0.66,0.23,0.19,0.22,0.00
97.162,-0.04,0.25,0.87,-0.16,0.03,-0.95,0.23,0.19,0.22,0.00
97.209,-0.05,0.25,0.90,-0.16,0.03,-0.95,0.23,0.19,0.22,0.00
97.226,-0.05,0.25,0.90,-0.16,0.03,-0.95,0.17,0.24,0.25,0.00
97.227,-0.05,0.25,0.90,0.02,-0.24,0.03,0.17,0.24,0.25,0.00
97.275,-0.09,0.27,1.06,0.02,-0.24,0.03,0.17,0.24,0.25,0.00
97.297,-0.09,0.27,1.06,0.02,-0.24,0.03,-0.13,0.36,0.58,0.00
97.299,-0.09,0.27,1.06,-0.45,0.20,2.12,-0.13,0.36,0.58,0.00
97.341,-0.08,0.29,1.14,-0.45,0.20,2.12,-0.13,0.36,0.58,0.00
97.358,-0.08,0.29,1.14,-0.45,0.20,2.12,-0.12,0.31,0.69,0.00
97.359,-0.08,0.29,1.14,-0.10,0.40,1.20,-0.12,0.31,0.69,0.00
97.407,-0.02,0.17,1.13,-0.10,0.40,1.20,-0.12,0.31,0.69,0.00
97.424,-0.02,0.17,1.13,-0.10,0.40,1.20,-0.63,0.11,1.62,0.00
97.425,-0.02,0.17,1.13,-0.13,-0.46,1.17,-0.63,0.11,1.62,0.00
97.473,-0.00,0.12,1.04,-0.13,-0.46,1.17,-0.63,0.11,1.62,0.00
97.491,-0.00,0.12,1.04,-0.13,-0.46,1.17,-0.62,0.13,1.65,0.00
97.493,-0.00,0.12,1.04,0.48,-0.46,0.43,-0.62,0.13,1.65,0.00
97.539,-0.06,0.21,0.91,0.48,-0.46,0.43,-0.62,0.13,1.65,0.00
97.556,-0.06,0.21,0.91,0.48,-0.46,0.43,0.16,0.28,0.45,0.00
97.557,-0.06,0.21,0.91,-0.68,0.50,-1.09,0.16,0.28,0.45,0.00
97.605,-0.18,0.26,1.00,-0.68,0.50,-1.09,0.16,0.28,0.45,0.00
97.622,-0.18,0.26,1.00,-0.68,0.50,-1.09,0.49,0.73,-0.48,0.00
97.623,-0.18,0.26,1.00,-0.99,0.52,0.28,0.49,0.73,-0.48,0.00
97.678,-0.13,0.32,0.79,-0.99,0.52,0.28,0.49,0.73,-0.48,0.00
97.69,-0.13,0.32,0.79,-0.99,0.52,0.28,1.05,0.26,-1.07,0.00
97.691,-0.13,0.32,0.79,-0.04,0.58,-1.63,1.05,0.26,-1.07,0.00
97.737,-0.02,0.32,0.85,-0.04,0.58,-1.63,1.05,0.26,-1.07,0.00
97.755,-0.02,0.32,0.85,-0.04,0.58,-1.63,0.80,-0.37,-0.20,0.00
97.761,-0.02,0.32,0.85,0.94,0.09,-0.92,0.80,-0.37,-0.20,0.00
97.803,-0.08,0.31,0.95,0.94,0.09,-0.92,0.80,-0.37,-0.20,0.00
97.82,-0.08,0.31,0.95,0.94,0.09,-0.92,0.03,-0.23,0.71,0.00
97.821,-0.08,0.31,0.95,-0.03,-0.09,0.04,0.03,-0.23,0.71,0.00
97.871,-0.07,0.38,0.81,-0.03,-0.09,0.04,0.03,-0.23,0.71,0.00
97.888,-0.07,0.38,0.81,-0.03,-0.09,0.04,0.42,-0.08,-0.14,0.00
97.892,-0.07,0.38,0.81,0.04,0.44,-1.24,0.42,-0.08,-0.14,0.00
97.935,-0.06,0.42,0.80,0.04,0.44,-1.24,0.42,-0.08,-0.14,0.00
97.952,-0.06,0.42,0.80,0.04,0.44,-1.24,0.95,-0.35,-0.75,0.00
97.953,-0.06,0.42,0.80,0.08,0.36,-1.16,0.95,-0.35,-0.75,0.00
98.001,0.06,0.34,0.92,0.08,0.36,-1.16,0.95,-0.35,-0.75,0.00
98.018,0.06,0.34,0.92,0.08,0.36,-1.16,-0.22,-0.34,1.16,0.00
98.019,0.06,0.34,0.92,1.31,-0.94,0.60,-0.22,-0.34,1.16,0.00
98.074,0.14,0.29,1.03,1.31,-0.94,0.60,-0.22,-0.34,1.16,0.00
98.087,0.14,0.29,1.03,1.31,-0.94,0.60,-0.96,-0.28,2.26,0.00
98.088,0.14,0.29,1.03,0.61,-0.10,0.34,-0.96,-0.28,2.26,0.00
98.133,0.09,0.32,0.98,0.61,-0.10,0.34,-0.96,-0.28,2.26,0.00
98.15,0.09,0.32,0.98,0.61,-0.10,0.34,-0.22,-0.19,0.72,0.00
98.151,0.09,0.32,0.98,0.10,-0.00,0.30,-0.22,-0.19,0.72,0.00
98.202,0.05,0.21,1.09,0.10,-0.00,0.30,-0.22,-0.19,0.72,0.00
98.216,0.05,0.21,1.09,0.10,-0.00,0.30,-0.55,0.35,0.98,0.00
98.217,0.05,0.21,1.09,-0.35,-0.67,0.48,-0.55,0.35,0.98,0.00
98.275,0.09,0.20,0.96,-0.35,-0.67,0.48,-0.55,0.35,0.98,0.00
98.285,0.09,0.20,0.96,-0.35,-0.67,0.48,-0.44,0.18,0.82,0.00
98.286,0.09,0.20,0.96,0.18,-0.51,-0.05,-0.44,0.18,0.82,0.00
98.331,-0.03,0.19,1.09,0.18,-0.51,-0.05,-0.44,0.18,0.82,0.00
98.348,-0.03,0.19,1.09,0.18,-0.51,-0.05,-0.49,0.66,0.79,0.00
98.349,-0.03,0.19,1.09,-0.81,-0.26,1.08,-0.49,0.66,0.79,0.00
98.397,-0.06,0.19,0.93,-0.81,-0.26,1.08,-0.49,0.66,0.79,0.00
98.414,-0.06,0.19,0.93,-0.81,-0.26,1.08,-0.20,0.68,0.32,0.00
98.415,-0.06,0.19,0.93,-0.48,0.03,-0.64,-0.20,0.68,0.32,0.00
98.471,0.02,0.19,0.89,-0.48,0.03,-0.64,-0.20,0.68,0.32,0.00
98.483,0.02,0.19,0.89,-0.48,0.03,-0.64,0.08,0.17,-0.06,0.00
98.484,0.02,0.19,0.89,0.23,-0.13,-0.85,0.08,0.17,-0.06,0.00
98.529,0.01,0.13,1.00,0.23,-0.13,-0.85,0.08,0.17,-0.06,0.00
98.546,0.01,0.13,1.00,0.23,-0.13,-0.85,-0.33,0.02,0.69,0.00
98.547,0.01,0.13,1.00,0.08,-0.49,0.20,-0.33,0.02,0.69,0.00
98.595,-0.02,0.21,0.76,0.08,-0.49,0.20,-0.33,0.02,0.69,0.00
98.612,-0.02,0.21,0.76,0.08,-0.49,0.20,0.19,0.03,-0.22,0.00
98.613,-0.02,0.21,0.76,-0.13,0.46,-2.23,0.19,0.03,-0.22,0.00
98.668,0.03,0.27,0.70,-0.13,0.46,-2.23,0.19,0.03,-0.22,0.00
98.681,0.03,0.27,0.70,-0.13,0.46,-2.23,0.96,-0.54,-1.40,0.00
98.684,0.03,0.27,0.70,0.54,0.37,-2.58,0.96,-0.54,-1.40,0.00
98.727,0.10,0.34,0.69,0.54,0.37,-2.58,0.96,-0.54,-1.40,0.00
98.744,0.10,0.34,0.69,0.54,0.37,-2.58,1.23,-1.15,-1.43,0.00
98.745,0.10,0.34,0.69,0.45,0.10,-2.44,1.23,-1.15,-1.43,0.00
98.812,0.18,0.31,0.93,0.45,0.10,-2.44,1.23,-1.15,-1.43,0.00
98.814,0.18,0.31,0.93,0.45,0.10,-2.44,0.26,-0.85,0.28,0.00
98.815,0.18,0.31,0.93,0.72,-0.48,0.06,0.26,-0.85,0.28,0.00
98.859,0.06,0.35,0.99,0.72,-0.48,0.06,0.26,-0.85,0.28,0.00
98.884,0.06,0.35,0.99,0.72,-0.48,0.06,-0.13,0.25,0.29,0.00
98.888,0.06,0.35,0.99,-0.91,-0.02,1.61,-0.13,0.25,0.29,0.00
98.925,-0.12,0.44,1.08,-0.91,-0.02,1.61,-0.13,0.25,0.29,0.00
98.942,-0.12,0.44,1.08,-0.91,-0.02,1.61,-0.06,1.25,-0.60,0.00
98.943,-0.12,0.44,1.08,-2.62,0.77,3.41,-0.06,1.25,-0.60,0.00
98.991,-0.20,0.24,1.33,-2.62,0.77,3.41,-0.06,1.25,-0.60,0.00
99.008,-0.20,0.24,1.33,-2.62,0.77,3.41,-1.17,1.76,1.23,0.00
99.009,-0.20,0.24,1.33,-1.33,-0.34,3.59,-1.17,1.76,1.23,0.00
99.057,-0.17,0.19,1.21,-1.33,-0.34,3.59,-1.17,1.76,1.23,0.00
99.082,-0.17,0.19,1.21,-1.33,-0.34,3.59,-0.85,0.90,1.08,0.00
99.083,-0.17,0.19,1.21,-0.86,0.02,1.84,-0.85,0.90,1.08,0.00
99.124,-0.27,0.32,0.69,-0.86,0.02,1.84,-0.85,0.90,1.08,0.00
99.14,-0.27,0.32,0.69,-0.86,0.02,1.84,0.71,0.76,-1.32,0.00
