time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
40.309,0.13,0.19,1.18,0.02,0.18,3.37,-0.15,0.06,0.37,0.00
40.312,0.13,0.19,1.18,0.15,0.40,0.05,-0.15,0.06,0.37,0.00
40.357,0.08,0.24,0.61,0.15,0.40,0.05,-0.15,0.06,0.37,0.00
40.375,0.08,0.24,0.61,0.15,0.40,0.05,0.90,-0.05,0.17,0.00
40.376,0.08,0.24,0.61,-0.42,0.44,-4.73,0.90,-0.05,0.17,0.00
40.417,-0.01,0.24,0.35,-0.42,0.44,-4.73,0.90,-0.05,0.17,0.00
40.454,-0.01,0.24,0.35,-0.42,0.44,-4.73,1.60,0.01,-0.59,0.00
40.456,-0.01,0.24,0.35,-1.81,-0.68,-6.31,1.60,0.01,-0.59,0.00
40.483,-0.15,0.29,0.43,-1.81,-0.68,-6.31,1.60,0.01,-0.59,0.00
40.507,-0.15,0.29,0.43,-1.81,-0.68,-6.31,1.52,1.11,-3.38,0.00
40.508,-0.15,0.29,0.43,-1.73,-1.14,-1.85,1.52,1.11,-3.38,0.00
40.562,-0.21,0.24,1.59,-1.73,-1.14,-1.85,1.52,1.11,-3.38,0.00
40.576,-0.21,0.24,1.59,-1.73,-1.14,-1.85,-2.64,0.45,-1.31,0.00
40.58,-0.21,0.24,1.59,-0.85,-1.07,8.27,-2.64,0.45,-1.31,0.00
40.615,-0.27,0.16,1.73,-0.85,-1.07,8.27,-2.64,0.45,-1.31,0.00
40.643,-0.27,0.16,1.73,-0.85,-1.07,8.27,-1.85,0.24,-0.10,0.00
40.644,-0.27,0.16,1.73,-1.24,0.03,7.41,-1.85,0.24,-0.10,0.00
40.681,-0.13,0.15,1.22,-1.24,0.03,7.41,-1.85,0.24,-0.10,0.00
40.706,-0.13,0.15,1.22,-1.24,0.03,7.41,-0.65,0.04,1.70,0.00
40.708,-0.13,0.15,1.22,0.37,0.04,0.42,-0.65,0.04,1.70,0.00
40.747,-0.02,0.12,0.81,0.37,0.04,0.42,-0.65,0.04,1.70,0.00
40.8,-0.02,0.12,0.81,0.37,0.04,0.42,-0.37,-0.11,2.94,0.00
40.803,-0.02,0.12,0.81,1.09,0.02,-2.64,-0.37,-0.11,2.94,0.00
40.83,0.05,0.20,0.52,1.09,0.02,-2.64,-0.37,-0.11,2.94,0.00
40.847,0.05,0.20,0.52,1.09,0.02,-2.64,0.43,-0.34,3.55,0.00
40.849,0.05,0.20,0.52,0.63,0.54,-4.48,0.43,-0.34,3.55,0.00
40.882,-0.02,0.26,0.79,0.63,0.54,-4.48,0.43,-0.34,3.55,0.00
40.907,-0.02,0.26,0.79,0.63,0.54,-4.48,1.03,-0.01,1.58,0.00
40.91,-0.02,0.26,0.79,-0.12,0.41,-0.45,1.03,-0.01,1.58,0.00
40.945,0.04,0.35,1.11,-0.12,0.41,-0.45,1.03,-0.01,1.58,0.00
40.971,0.04,0.35,1.11,-0.12,0.41,-0.45,0.51,-0.05,1.47,0.00
40.974,0.04,0.35,1.11,0.72,0.58,2.57,0.51,-0.05,1.47,0.00
41.043,0.02,0.34,1.16,0.72,0.58,2.57,0.51,-0.05,1.47,0.00
41.046,0.02,0.34,1.16,0.72,0.58,2.57,0.05,0.15,1.28,0.00
41.048,0.02,0.34,1.16,-0.53,0.57,0.99,0.05,0.15,1.28,0.00
41.08,-0.03,0.35,0.87,-0.53,0.57,0.99,0.05,0.15,1.28,0.00
41.105,-0.03,0.35,0.87,-0.53,0.57,0.99,0.38,0.38,0.26,0.00
41.107,-0.03,0.35,0.87,-0.29,0.47,-0.81,0.38,0.38,0.26,0.00
41.143,-0.02,0.30,0.80,-0.29,0.47,-0.81,0.38,0.38,0.26,0.00
41.181,-0.02,0.30,0.80,-0.29,0.47,-0.81,0.28,0.32,0.53,0.00
41.184,-0.02,0.30,0.80,-0.06,-0.92,0.31,0.28,0.32,0.53,0.00
41.209,0.00,0.13,1.37,-0.06,-0.92,0.31,0.28,0.32,0.53,0.00
41.236,0.00,0.13,1.37,-0.06,-0.92,0.31,-1.81,0.70,3.27,0.00
41.237,0.00,0.13,1.37,0.67,-1.46,5.03,-1.81,0.70,3.27,0.00
41.28,0.14,0.11,1.16,0.67,-1.46,5.03,-1.81,0.70,3.27,0.00
41.304,0.14,0.11,1.16,0.67,-1.46,5.03,-0.99,-0.23,3.16,0.00
41.309,0.14,0.11,1.16,1.28,-0.23,0.33,-0.99,-0.23,3.16,0.00
41.341,0.21,0.15,0.95,1.28,-0.23,0.33,-0.99,-0.23,3.16,0.00
41.387,0.21,0.15,0.95,1.28,-0.23,0.33,-0.01,-0.72,1.84,0.00
41.389,0.21,0.15,0.95,0.60,-0.01,-0.55,-0.01,-0.72,1.84,0.00
41.408,0.11,0.13,0.88,0.60,-0.01,-0.55,-0.01,-0.72,1.84,0.00
41.435,0.11,0.13,0.88,0.60,-0.01,-0.55,0.14,-0.11,1.13,0.00
41.437,0.11,0.13,0.88,-0.51,0.01,-1.33,0.14,-0.11,1.13,0.00
41.486,0.06,0.21,0.69,-0.51,0.01,-1.33,0.14,-0.11,1.13,0.00
41.503,0.06,0.21,0.69,-0.51,0.01,-1.33,0.75,0.21,-0.34,0.00
41.506,0.06,0.21,0.69,-0.85,0.53,-3.39,0.75,0.21,-0.34,0.00
41.539,-0.00,0.28,0.67,-0.85,0.53,-3.39,0.75,0.21,-0.34,0.00
41.577,-0.00,0.28,0.67,-0.85,0.53,-3.39,1.22,0.38,-1.42,0.00
41.579,-0.00,0.28,0.67,-0.68,0.13,-2.86,1.22,0.38,-1.42,0.00
41.605,0.02,0.29,0.75,-0.68,0.13,-2.86,1.22,0.38,-1.42,0.00
41.633,0.02,0.29,0.75,-0.68,0.13,-2.86,0.71,0.30,-0.66,0.00
41.635,0.02,0.29,0.75,-0.27,-0.62,-0.14,0.71,0.30,-0.66,0.00
41.671,-0.05,0.21,1.24,-0.27,-0.62,-0.14,0.71,0.30,-0.66,0.00
41.701,-0.05,0.21,1.24,-0.27,-0.62,-0.14,-1.12,1.29,1.70,0.00
41.706,-0.05,0.21,1.24,-0.96,-0.55,2.96,-1.12,1.29,1.70,0.00
41.737,-0.09,0.19,1.37,-0.96,-0.55,2.96,-1.12,1.29,1.70,0.00
41.761,-0.09,0.19,1.37,-0.96,-0.55,2.96,-1.07,1.05,2.23,0.00
41.765,-0.09,0.19,1.37,-0.46,-0.17,3.85,-1.07,1.05,2.23,0.00
41.84,-0.10,0.17,1.21,-0.46,-0.17,3.85,-1.07,1.05,2.23,0.00
41.843,-0.10,0.17,1.21,-0.46,-0.17,3.85,-0.67,0.80,2.32,0.00
41.844,-0.10,0.17,1.21,-0.21,0.07,2.47,-0.67,0.80,2.32,0.00
41.87,-0.04,0.15,1.25,-0.21,0.07,2.47,-0.67,0.80,2.32,0.00
41.896,-0.04,0.15,1.25,-0.21,0.07,2.47,-0.49,0.27,2.46,0.00
41.898,-0.04,0.15,1.25,0.42,0.07,1.40,-0.49,0.27,2.46,0.00
41.935,-0.00,0.17,0.95,0.42,0.07,1.40,-0.49,0.27,2.46,0.00
41.959,-0.00,0.17,0.95,0.42,0.07,1.40,0.05,-0.06,1.77,0.00
41.961,-0.00,0.17,0.95,0.35,0.30,-0.85,0.05,-0.06,1.77,0.00
42.013,-0.01,0.22,0.87,0.35,0.30,-0.85,0.05,-0.06,1.77,0.00
42.03,-0.01,0.22,0.87,0.35,0.30,-0.85,0.41,-0.05,1.20,0.00
42.031,-0.01,0.22,0.87,0.19,0.61,-1.41,0.41,-0.05,1.20,0.00
42.067,0.02,0.29,0.82,0.19,0.61,-1.41,0.41,-0.05,1.20,0.00
42.095,0.02,0.29,0.82,0.19,0.61,-1.41,0.93,-0.24,0.24,0.00
42.098,0.02,0.29,0.82,0.43,0.68,-1.41,0.93,-0.24,0.24,0.00
42.133,0.03,0.31,0.88,0.43,0.68,-1.41,0.93,-0.24,0.24,0.00
42.157,0.03,0.31,0.88,0.43,0.68,-1.41,0.72,-0.15,0.12,0.00
42.159,0.03,0.31,0.88,-0.17,0.23,-0.57,0.72,-0.15,0.12,0.00
42.211,-0.06,0.30,1.04,-0.17,0.23,-0.57,0.72,-0.15,0.12,0.00
42.236,-0.06,0.30,1.04,-0.17,0.23,-0.57,0.03,0.66,0.76,0.00
42.242,-0.06,0.30,1.04,-0.70,0.05,0.58,0.03,0.66,0.76,0.00
42.265,-0.05,0.31,0.95,-0.70,0.05,0.58,0.03,0.66,0.76,0.00
42.294,-0.05,0.31,0.95,-0.70,0.05,0.58,0.10,0.58,0.68,0.00
42.295,-0.05,0.31,0.95,-0.10,0.28,-0.46,0.10,0.58,0.68,0.00
42.331,-0.05,0.35,0.94,-0.10,0.28,-0.46,0.10,0.58,0.68,0.00
42.355,-0.05,0.35,0.94,-0.10,0.28,-0.46,0.20,0.14,0.49,0.00
42.357,-0.05,0.35,0.94,0.41,0.14,0.62,0.20,0.14,0.49,0.00
42.401,0.06,0.30,1.07,0.41,0.14,0.62,0.20,0.14,0.49,0.00
42.426,0.06,0.30,1.07,0.41,0.14,0.62,-0.32,-0.41,0.73,0.00
42.43,0.06,0.30,1.07,1.17,-0.49,1.18,-0.32,-0.41,0.73,0.00
42.463,0.12,0.21,1.11,1.17,-0.49,1.18,-0.32,-0.41,0.73,0.00
42.51,0.12,0.21,1.11,1.17,-0.49,1.18,-0.72,-0.54,0.88,0.00
42.512,0.12,0.21,1.11,0.44,-0.63,1.20,-0.72,-0.54,0.88,0.00
42.529,0.12,0.17,1.13,0.44,-0.63,1.20,-0.72,-0.54,0.88,0.00
42.554,0.12,0.17,1.13,0.44,-0.63,1.20,-0.68,-0.29,0.85,0.00
42.556,0.12,0.17,1.13,0.78,-0.35,0.83,-0.68,-0.29,0.85,0.00
42.595,0.17,0.21,0.87,0.78,-0.35,0.83,-0.68,-0.29,0.85,0.00
42.634,0.17,0.21,0.87,0.78,-0.35,0.83,0.03,-0.59,0.25,0.00
42.639,0.17,0.21,0.87,0.22,0.12,-1.40,0.03,-0.59,0.25,0.00
42.663,0.18,0.22,0.85,0.22,0.12,-1.40,0.03,-0.59,0.25,0.00
42.695,0.18,0.22,0.85,0.22,0.12,-1.40,0.23,-0.45,0.12,0.00
42.696,0.18,0.22,0.85,0.29,-0.12,-0.91,0.23,-0.45,0.12,0.00
42.727,0.17,0.22,0.96,0.29,-0.12,-0.91,0.23,-0.45,0.12,0.00
42.751,0.17,0.22,0.96,0.29,-0.12,-0.91,0.07,-0.18,0.17,0.00
42.752,0.17,0.22,0.96,-0.21,0.04,-0.01,0.07,-0.18,0.17,0.00
42.801,0.12,0.27,0.79,-0.21,0.04,-0.01,0.07,-0.18,0.17,0.00
42.802,0.12,0.27,0.79,-0.21,0.04,-0.01,0.07,-0.18,0.17,0.00
42.802,0.12,0.27,0.79,-0.21,0.04,-0.01,0.07,-0.18,0.17,0.00
42.803,0.12,0.27,0.79,-0.21,0.04,-0.01,0.07,-0.18,0.17,0.00
42.803,0.12,0.27,0.79,-0.21,0.04,-0.01,0.07,-0.18,0.17,0.00
42.804,0.12,0.27,0.79,-0.21,0.04,-0.01,0.07,-0.18,0.17,0.00
42.804,0.12,0.27,0.79,-0.21,0.04,-0.01,0.07,-0.18,0.17,0.00
42.813,0.12,0.28,0.78,-0.21,0.04,-0.01,0.07,-0.18,0.17,0.00
42.817,0.12,0.28,0.78,-0.21,0.04,-0.01,0.37,0.06,-0.10,0.00
42.819,0.12,0.28,0.78,-0.21,0.04,-0.01,0.37,0.06,-0.10,0.00
42.819,0.12,0.28,0.78,-0.21,0.04,-0.01,0.37,0.06,-0.10,0.00
42.82,0.12,0.28,0.78,-0.21,0.04,-0.01,0.37,0.06,-0.10,0.00
42.82,0.12,0.28,0.78,-0.21,0.04,-0.01,0.37,0.06,-0.10,0.00
42.821,0.12,0.28,0.78,-0.21,0.04,-0.01,0.37,0.06,-0.10,0.00
42.821,0.12,0.28,0.78,-0.21,0.04,-0.01,0.37,0.06,-0.10,0.00
42.823,0.11,0.28,0.76,-0.21,0.04,-0.01,0.37,0.06,-0.10,0.00
42.827,0.11,0.28,0.76,-0.21,0.04,-0.01,0.45,0.06,-0.18,0.00
42.834,0.11,0.29,0.73,-0.21,0.04,-0.01,0.45,0.06,-0.18,0.00
42.837,0.11,0.29,0.73,-0.21,0.04,-0.01,0.52,0.05,-0.26,0.00
42.843,0.10,0.29,0.71,-0.21,0.04,-0.01,0.52,0.05,-0.26,0.00
42.846,0.10,0.29,0.71,-0.21,0.04,-0.01,0.59,0.06,-0.33,0.00
42.853,0.09,0.30,0.70,-0.21,0.04,-0.01,0.59,0.06,-0.33,0.00
42.857,0.09,0.30,0.70,-0.21,0.04,-0.01,0.66,0.08,-0.39,0.00
42.863,0.09,0.30,0.71,-0.21,0.04,-0.01,0.66,0.08,-0.39,0.00
42.867,0.09,0.30,0.71,-0.21,0.04,-0.01,0.70,0.10,-0.43,0.00
42.868,0.09,0.30,0.71,-0.68,0.11,-2.35,0.70,0.10,-0.43,0.00
42.873,0.09,0.29,0.74,-0.68,0.11,-2.35,0.70,0.10,-0.43,0.00
42.877,0.09,0.29,0.74,-0.68,0.11,-2.35,0.71,0.13,-0.42,0.00
42.883,0.09,0.29,0.78,-0.68,0.11,-2.35,0.71,0.13,-0.42,0.00
42.887,0.09,0.29,0.78,-0.68,0.11,-2.35,0.69,0.16,-0.41,0.00
42.893,0.09,0.29,0.81,-0.68,0.11,-2.35,0.69,0.16,-0.41,0.00
42.896,0.09,0.29,0.81,-0.68,0.11,-2.35,0.63,0.20,-0.33,0.00
42.903,0.08,0.28,0.84,-0.68,0.11,-2.35,0.63,0.20,-0.33,0.00
42.907,0.08,0.28,0.84,-0.68,0.11,-2.35,0.54,0.25,-0.28,0.00
42.913,0.08,0.28,0.85,-0.68,0.11,-2.35,0.54,0.25,-0.28,0.00
42.925,0.08,0.28,0.85,-0.68,0.11,-2.35,0.45,0.31,-0.20,0.00
42.926,0.08,0.28,0.85,-0.68,0.11,-2.35,0.45,0.31,-0.20,0.00
42.927,0.08,0.28,0.85,-0.68,0.11,-2.35,0.36,0.36,-0.12,0.00
42.927,0.08,0.28,0.85,-0.52,-0.35,-0.91,0.36,0.36,-0.12,0.00
42.939,0.08,0.28,0.83,-0.52,-0.35,-0.91,0.36,0.36,-0.12,0.00
42.94,0.08,0.28,0.83,-0.52,-0.35,-0.91,0.28,0.40,-0.06,0.00
42.943,0.08,0.28,0.81,-0.52,-0.35,-0.91,0.28,0.40,-0.06,0.00
42.947,0.08,0.28,0.81,-0.52,-0.35,-0.91,0.23,0.41,-0.02,0.00
42.953,0.08,0.27,0.78,-0.52,-0.35,-0.91,0.23,0.41,-0.02,0.00
42.957,0.08,0.27,0.78,-0.52,-0.35,-0.91,0.20,0.40,0.04,0.00
42.963,0.09,0.26,0.77,-0.52,-0.35,-0.91,0.20,0.40,0.04,0.00
42.968,0.09,0.26,0.77,-0.52,-0.35,-0.91,0.18,0.38,0.08,0.00
42.973,0.08,0.27,0.75,-0.52,-0.35,-0.91,0.18,0.38,0.08,0.00
42.977,0.08,0.27,0.75,-0.52,-0.35,-0.91,0.16,0.33,0.07,0.00
42.984,0.09,0.27,0.73,-0.52,-0.35,-0.91,0.16,0.33,0.07,0.00
42.987,0.09,0.27,0.73,-0.52,-0.35,-0.91,0.16,0.27,0.03,0.00
42.987,0.09,0.27,0.73,-0.28,-0.53,-2.08,0.16,0.27,0.03,0.00
42.993,0.08,0.27,0.70,-0.28,-0.53,-2.08,0.16,0.27,0.03,0.00
42.996,0.08,0.27,0.70,-0.28,-0.53,-2.08,0.19,0.21,-0.02,0.00
43.009,0.06,0.29,0.67,-0.28,-0.53,-2.08,0.19,0.21,-0.02,0.00
43.01,0.06,0.29,0.67,-0.28,-0.53,-2.08,0.25,0.20,-0.05,0.00
43.023,0.06,0.29,0.67,-0.28,-0.53,-2.08,0.25,0.20,-0.05,0.00
43.025,0.03,0.31,0.66,-0.28,-0.53,-2.08,0.25,0.20,-0.05,0.00
43.025,0.03,0.31,0.66,-0.28,-0.53,-2.08,0.25,0.20,-0.05,0.00
43.027,0.03,0.31,0.66,-0.28,-0.53,-2.08,0.44,0.28,-0.09,0.00
43.033,0.02,0.32,0.67,-0.28,-0.53,-2.08,0.44,0.28,-0.09,0.00
43.037,0.02,0.32,0.67,-0.28,-0.53,-2.08,0.52,0.35,-0.10,0.00
43.043,0.03,0.32,0.69,-0.28,-0.53,-2.08,0.52,0.35,-0.10,0.00
43.047,0.03,0.32,0.69,-0.28,-0.53,-2.08,0.59,0.41,-0.09,0.00
43.048,0.03,0.32,0.69,-0.65,-0.28,-2.37,0.59,0.41,-0.09,0.00
43.053,0.05,0.33,0.72,-0.65,-0.28,-2.37,0.59,0.41,-0.09,0.00
43.057,0.05,0.33,0.72,-0.65,-0.28,-2.37,0.61,0.43,-0.06,0.00
43.063,0.07,0.34,0.75,-0.65,-0.28,-2.37,0.61,0.43,-0.06,0.00
43.067,0.07,0.34,0.75,-0.65,-0.28,-2.37,0.61,0.39,-0.02,0.00
43.073,0.10,0.34,0.78,-0.65,-0.28,-2.37,0.61,0.39,-0.02,0.00
43.077,0.10,0.34,0.78,-0.65,-0.28,-2.37,0.57,0.28,-0.01,0.00
43.083,0.12,0.35,0.79,-0.65,-0.28,-2.37,0.57,0.28,-0.01,0.00
43.087,0.12,0.35,0.79,-0.65,-0.28,-2.37,0.53,0.12,-0.01,0.00
43.093,0.15,0.35,0.77,-0.65,-0.28,-2.37,0.53,0.12,-0.01,0.00
43.107,0.15,0.35,0.77,-0.65,-0.28,-2.37,0.49,-0.07,-0.01,0.00
43.108,0.17,0.35,0.75,-0.65,-0.28,-2.37,0.49,-0.07,-0.01,0.00
43.109,0.17,0.35,0.75,-0.65,-0.28,-2.37,0.45,-0.29,-0.05,0.00
43.109,0.17,0.35,0.75,0.68,-0.35,-1.63,0.45,-0.29,-0.05,0.00
43.121,0.18,0.34,0.76,0.68,-0.35,-1.63,0.45,-0.29,-0.05,0.00
43.123,0.18,0.34,0.76,0.68,-0.35,-1.63,0.40,-0.51,-0.08,0.00
43.124,0.21,0.33,0.80,0.68,-0.35,-1.63,0.40,-0.51,-0.08,0.00
43.127,0.21,0.33,0.80,0.68,-0.35,-1.63,0.31,-0.70,-0.08,0.00
43.133,0.22,0.32,0.85,0.68,-0.35,-1.63,0.31,-0.70,-0.08,0.00
43.137,0.22,0.32,0.85,0.68,-0.35,-1.63,0.18,-0.85,-0.05,0.00
43.143,0.24,0.31,0.90,0.68,-0.35,-1.63,0.18,-0.85,-0.05,0.00
43.148,0.24,0.31,0.90,0.68,-0.35,-1.63,0.02,-0.92,0.06,0.00
43.153,0.24,0.31,0.95,0.68,-0.35,-1.63,0.02,-0.92,0.06,0.00
43.157,0.24,0.31,0.95,0.68,-0.35,-1.63,-0.14,-0.95,0.17,0.00
43.164,0.24,0.31,0.97,0.68,-0.35,-1.63,-0.14,-0.95,0.17,0.00
43.167,0.24,0.31,0.97,0.68,-0.35,-1.63,-0.29,-0.91,0.30,0.00
43.167,0.24,0.31,0.97,0.80,-0.60,0.54,-0.29,-0.91,0.30,0.00
43.174,0.19,0.32,0.97,0.80,-0.60,0.54,-0.29,-0.91,0.30,0.00
43.177,0.19,0.32,0.97,0.80,-0.60,0.54,-0.38,-0.79,0.38,0.00
43.184,0.13,0.34,0.93,0.80,-0.60,0.54,-0.38,-0.79,0.38,0.00
43.187,0.13,0.34,0.93,0.80,-0.60,0.54,-0.37,-0.55,0.45,0.00
43.193,0.08,0.37,0.90,0.80,-0.60,0.54,-0.37,-0.55,0.45,0.00
43.206,0.08,0.37,0.90,0.80,-0.60,0.54,-0.26,-0.24,0.49,0.00
43.208,0.04,0.43,0.87,0.80,-0.60,0.54,-0.26,-0.24,0.49,0.00
43.224,0.02,0.39,0.89,0.80,-0.60,0.54,-0.26,-0.24,0.49,0.00
43.226,0.02,0.39,0.89,0.80,-0.60,0.54,-0.26,-0.24,0.49,0.00
43.226,0.02,0.39,0.89,0.80,-0.60,0.54,-0.07,0.08,0.44,0.00
43.227,0.02,0.39,0.89,0.80,-0.60,0.54,-0.07,0.08,0.44,0.00
43.227,0.02,0.39,0.89,0.80,-0.60,0.54,-0.07,0.08,0.44,0.00
43.228,0.02,0.39,0.89,0.80,-0.60,0.54,0.07,0.38,0.41,0.00
43.228,0.02,0.39,0.89,0.80,-0.60,0.54,0.07,0.38,0.41,0.00
43.228,0.02,0.39,0.89,-1.32,0.23,-0.28,0.07,0.38,0.41,0.00
43.233,-0.00,0.34,1.00,-1.32,0.23,-0.28,0.07,0.38,0.41,0.00
43.237,-0.00,0.34,1.00,-1.32,0.23,-0.28,0.08,0.70,0.48,0.00
43.243,-0.06,0.35,1.13,-1.32,0.23,-0.28,0.08,0.70,0.48,0.00
43.247,-0.06,0.35,1.13,-1.32,0.23,-0.28,-0.01,1.09,0.67,0.00
43.253,-0.13,0.37,1.18,-1.32,0.23,-0.28,-0.01,1.09,0.67,0.00
43.257,-0.13,0.37,1.18,-1.32,0.23,-0.28,-0.11,1.52,0.86,0.00
43.264,-0.17,0.36,1.18,-1.32,0.23,-0.28,-0.11,1.52,0.86,0.00
43.267,-0.17,0.36,1.18,-1.32,0.23,-0.28,-0.20,1.91,1.06,0.00
43.273,-0.19,0.33,1.22,-1.32,0.23,-0.28,-0.20,1.91,1.06,0.00
43.277,-0.19,0.33,1.22,-1.32,0.23,-0.28,-0.32,2.22,1.23,0.00
43.283,-0.19,0.30,1.33,-1.32,0.23,-0.28,-0.32,2.22,1.23,0.00
43.287,-0.19,0.30,1.33,-1.32,0.23,-0.28,-0.50,2.43,1.40,0.00
43.287,-0.19,0.30,1.33,-2.30,-0.30,3.83,-0.50,2.43,1.40,0.00
43.293,-0.17,0.28,1.55,-2.30,-0.30,3.83,-0.50,2.43,1.40,0.00
43.304,-0.17,0.28,1.55,-2.30,-0.30,3.83,-0.76,2.48,1.50,0.00
43.305,-0.15,0.29,1.74,-2.30,-0.30,3.83,-0.76,2.48,1.50,0.00
43.307,-0.15,0.29,1.74,-2.30,-0.30,3.83,-1.03,2.41,1.57,0.00
43.321,-0.15,0.30,1.80,-2.30,-0.30,3.83,-1.03,2.41,1.57,0.00
43.331,-0.15,0.30,1.80,-2.30,-0.30,3.83,-1.23,2.24,1.58,0.00
43.332,-0.15,0.30,1.80,-2.30,-0.30,3.83,-1.23,2.24,1.58,0.00
43.337,-0.15,0.30,1.80,-2.30,-0.30,3.83,-1.32,1.99,1.48,0.00
43.338,-0.15,0.30,1.80,-1.27,0.22,8.21,-1.32,1.99,1.48,0.00
43.379,0.23,0.21,1.06,-1.27,0.22,8.21,-1.32,1.99,1.48,0.00
43.408,0.23,0.21,1.06,-1.27,0.22,8.21,-0.61,-0.72,-0.15,0.00
43.41,0.23,0.21,1.06,2.08,-0.93,2.39,-0.61,-0.72,-0.15,0.00
43.445,-0.04,0.09,1.45,2.08,-0.93,2.39,-0.61,-0.72,-0.15,0.00
43.47,-0.04,0.09,1.45,2.08,-0.93,2.39,-1.00,-0.17,0.08,0.00
43.472,-0.04,0.09,1.45,-0.20,-0.57,3.83,-1.00,-0.17,0.08,0.00
43.516,0.08,0.15,0.99,-0.20,-0.57,3.83,-1.00,-0.17,0.08,0.00
43.535,0.08,0.15,0.99,-0.20,-0.57,3.83,-0.01,-0.17,-0.27,0.00
43.546,0.08,0.15,0.99,-0.07,0.49,-3.01,-0.01,-0.17,-0.27,0.00
43.578,-0.01,0.24,0.58,-0.07,0.49,-3.01,-0.01,-0.17,-0.27,0.00
43.605,-0.01,0.24,0.58,-0.07,0.49,-3.01,1.04,0.16,-0.29,0.00
43.615,-0.01,0.24,0.58,-0.20,0.30,-3.89,1.04,0.16,-0.29,0.00
43.644,0.11,0.25,0.61,-0.20,0.30,-3.89,1.04,0.16,-0.29,0.00
43.668,0.11,0.25,0.61,-0.20,0.30,-3.89,1.12,-0.78,-0.66,0.00
43.67,0.11,0.25,0.61,0.65,-0.08,-3.60,1.12,-0.78,-0.66,0.00
43.715,0.04,0.31,0.57,0.65,-0.08,-3.60,1.12,-0.78,-0.66,0.00
43.734,0.04,0.31,0.57,0.65,-0.08,-3.60,1.24,-0.58,-0.66,0.00
43.736,0.04,0.31,0.57,-0.22,-0.58,-2.99,1.24,-0.58,-0.66,0.00
43.775,0.08,0.28,0.79,-0.22,-0.58,-2.99,1.24,-0.58,-0.66,0.00
43.799,0.08,0.28,0.79,-0.22,-0.58,-2.99,-0.02,-0.06,0.05,0.00
43.8,0.08,0.28,0.79,-0.38,-1.15,-1.42,-0.02,-0.06,0.05,0.00
43.843,-0.01,0.25,0.91,-0.38,-1.15,-1.42,-0.02,-0.06,0.05,0.00
43.866,-0.01,0.25,0.91,-0.38,-1.15,-1.42,-0.75,0.80,0.59,0.00
43.868,-0.01,0.25,0.91,-0.42,-0.67,0.29,-0.75,0.80,0.59,0.00
43.912,0.04,0.24,1.60,-0.42,-0.67,0.29,-0.75,0.80,0.59,0.00
43.932,0.04,0.24,1.60,-0.42,-0.67,0.29,-1.34,0.52,0.55,0.00
43.935,0.04,0.24,1.60,-0.94,0.66,6.22,-1.34,0.52,0.55,0.00
43.973,0.09,0.30,1.09,-0.94,0.66,6.22,-1.34,0.52,0.55,0.00
43.997,0.09,0.30,1.09,-0.94,0.66,6.22,-0.27,-0.77,-0.44,0.00
43.998,0.09,0.30,1.09,2.96,0.30,3.15,-0.27,-0.77,-0.44,0.00
44.044,-0.05,0.15,1.50,2.96,0.30,3.15,-0.27,-0.77,-0.44,0.00
44.065,-0.05,0.15,1.50,2.96,0.30,3.15,-0.72,-0.19,-0.05,0.00
44.066,-0.05,0.15,1.50,-0.45,0.15,3.60,-0.72,-0.19,-0.05,0.00
44.11,0.25,0.23,1.05,-0.45,0.15,3.60,-0.72,-0.19,-0.05,0.00
44.129,0.25,0.23,1.05,-0.45,0.15,3.60,-0.05,-0.48,-0.31,0.00
44.131,0.25,0.23,1.05,1.72,0.63,-0.92,-0.05,-0.48,-0.31,0.00
44.172,0.24,0.21,0.64,1.72,0.63,-0.92,-0.05,-0.48,-0.31,0.00
44.195,0.24,0.21,0.64,1.72,0.63,-0.92,0.47,-1.19,-0.67,0.00
44.196,0.24,0.21,0.64,0.02,-0.07,-3.59,0.47,-1.19,-0.67,0.00
44.237,0.10,0.19,0.56,0.02,-0.07,-3.59,0.47,-1.19,-0.67,0.00
44.263,0.10,0.19,0.56,0.02,-0.07,-3.59,0.59,-0.22,-0.20,0.00
44.265,0.10,0.19,0.56,-1.22,-0.52,-3.20,0.59,-0.22,-0.20,0.00
44.311,0.07,0.23,0.63,-1.22,-0.52,-3.20,0.59,-0.22,-0.20,0.00
44.327,0.07,0.23,0.63,-1.22,-0.52,-3.20,0.59,0.44,0.07,0.00
44.329,0.07,0.23,0.63,-0.79,-0.43,-2.62,0.59,0.44,0.07,0.00
44.369,0.10,0.22,0.92,-0.79,-0.43,-2.62,0.59,0.44,0.07,0.00
44.393,0.10,0.22,0.92,-0.79,-0.43,-2.62,-0.35,0.86,0.74,0.00
44.394,0.10,0.22,0.92,-0.60,-0.60,1.92,-0.35,0.86,0.74,0.00
44.435,0.01,0.26,1.23,-0.60,-0.60,1.92,-0.35,0.86,0.74,0.00
44.46,0.01,0.26,1.23,-0.60,-0.60,1.92,-0.33,1.24,0.93,0.00
44.462,0.01,0.26,1.23,-0.79,0.82,3.05,-0.33,1.24,0.93,0.00
44.512,0.17,0.41,1.11,-0.79,0.82,3.05,-0.33,1.24,0.93,0.00
44.525,0.17,0.41,1.11,-0.79,0.82,3.05,0.55,-0.32,-0.24,0.00
44.526,0.17,0.41,1.11,2.24,0.38,2.69,0.55,-0.32,-0.24,0.00
