time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
58.915,0.03,0.42,0.88,-0.11,0.31,-0.25,0.06,0.05,0.45,0.00
58.916,0.03,0.42,0.88,-0.15,0.34,-0.23,0.06,0.05,0.45,0.00
58.953,0.03,0.42,0.88,-0.24,0.40,-0.16,0.06,0.05,0.45,0.00
58.954,0.03,0.42,0.88,-0.24,0.40,-0.16,0.17,-0.15,0.45,0.00
58.954,0.05,0.45,0.89,-0.24,0.40,-0.16,0.17,-0.15,0.45,0.00
58.993,0.05,0.45,0.89,-0.03,0.46,-0.01,0.17,-0.15,0.45,0.00
59.033,0.05,0.45,0.89,0.23,0.39,0.29,0.17,-0.15,0.45,0.00
59.033,0.06,0.45,0.93,0.23,0.39,0.29,0.17,-0.15,0.45,0.00
59.034,0.06,0.45,0.93,0.23,0.39,0.29,0.06,0.42,0.38,0.00
59.072,0.06,0.45,0.93,0.26,0.28,0.27,0.06,0.42,0.38,0.00
59.112,0.03,0.45,0.91,0.26,0.28,0.27,0.06,0.42,0.38,0.00
59.112,0.03,0.45,0.91,0.26,0.28,0.27,0.15,0.66,0.40,0.00
59.112,0.03,0.45,0.91,0.13,0.26,0.03,0.15,0.66,0.40,0.00
59.151,0.02,0.39,0.97,0.13,0.26,0.03,0.15,0.66,0.40,0.00
59.151,0.02,0.39,0.97,0.17,0.06,0.26,0.15,0.66,0.40,0.00
59.19,0.02,0.39,0.97,0.17,0.06,0.26,-0.12,0.31,0.44,0.00
59.191,0.02,0.39,0.97,0.15,-0.36,0.67,-0.12,0.31,0.44,0.00
59.233,0.02,0.39,0.97,0.15,-0.36,0.67,0.47,0.72,0.70,0.00
59.234,-0.01,0.36,0.94,0.15,-0.36,0.67,0.47,0.72,0.70,0.00
59.234,-0.01,0.36,0.94,0.03,-0.77,0.49,0.47,0.72,0.70,0.00
59.27,-0.01,0.36,0.94,-0.16,-0.89,0.18,0.47,0.72,0.70,0.00
59.31,-0.01,0.36,0.94,-0.16,-0.89,0.18,0.35,0.27,0.80,0.00
59.31,-0.01,0.38,0.90,-0.16,-0.89,0.18,0.35,0.27,0.80,0.00
59.311,-0.01,0.38,0.90,-0.05,-0.83,0.03,0.35,0.27,0.80,0.00
59.349,-0.01,0.37,0.92,-0.05,-0.83,0.03,0.35,0.27,0.80,0.00
59.35,-0.01,0.37,0.92,-0.05,-0.78,0.03,0.35,0.27,0.80,0.00
59.389,-0.01,0.37,0.92,-0.06,-0.75,0.17,0.35,0.27,0.80,0.00
59.39,-0.01,0.37,0.92,-0.06,-0.75,0.17,-0.25,0.28,0.64,0.00
59.429,-0.01,0.37,0.92,-0.06,-0.75,0.17,-0.04,0.30,0.69,0.00
59.429,0.02,0.38,0.87,-0.06,-0.75,0.17,-0.04,0.30,0.69,0.00
59.43,0.02,0.38,0.87,0.09,-0.59,-0.09,-0.04,0.30,0.69,0.00
59.467,0.02,0.38,0.87,0.12,-0.36,-0.42,-0.04,0.30,0.69,0.00
59.507,0.02,0.38,0.87,0.12,-0.36,-0.42,-0.17,0.09,0.48,0.00
59.508,0.02,0.40,0.85,0.12,-0.36,-0.42,-0.17,0.09,0.48,0.00
59.508,0.02,0.40,0.85,-0.01,-0.19,-0.48,-0.17,0.09,0.48,0.00
59.546,0.05,0.44,0.88,-0.01,-0.19,-0.48,-0.17,0.09,0.48,0.00
59.546,0.05,0.44,0.88,0.11,-0.02,-0.15,-0.17,0.09,0.48,0.00
59.586,0.05,0.44,0.88,0.11,-0.02,-0.15,0.09,-0.02,0.43,0.00
59.586,0.05,0.44,0.88,0.13,0.10,-0.04,0.09,-0.02,0.43,0.00
59.626,0.05,0.44,0.88,0.13,0.10,-0.04,0.32,-0.25,0.12,0.00
59.626,0.09,0.47,0.90,0.13,0.10,-0.04,0.32,-0.25,0.12,0.00
59.627,0.09,0.47,0.90,0.29,0.24,0.09,0.32,-0.25,0.12,0.00
59.665,0.09,0.47,0.90,0.43,0.27,0.31,0.32,-0.25,0.12,0.00
59.705,0.09,0.47,0.90,0.43,0.27,0.31,0.26,-0.21,-0.23,0.00
59.705,0.11,0.48,0.91,0.43,0.27,0.31,0.26,-0.21,-0.23,0.00
59.706,0.11,0.48,0.91,0.49,0.18,0.45,0.26,-0.21,-0.23,0.00
59.744,0.11,0.49,0.89,0.49,0.18,0.45,0.26,-0.21,-0.23,0.00
59.744,0.11,0.49,0.89,0.46,0.19,0.20,0.26,-0.21,-0.23,0.00
59.784,0.11,0.49,0.89,0.46,0.19,0.20,0.09,-0.38,-0.48,0.00
59.784,0.11,0.49,0.89,0.43,0.24,0.23,0.09,-0.38,-0.48,0.00
59.824,0.11,0.49,0.89,0.43,0.24,0.23,-0.29,-0.35,-0.63,0.00
59.824,0.09,0.45,0.93,0.43,0.24,0.23,-0.29,-0.35,-0.63,0.00
59.824,0.09,0.45,0.93,0.33,0.14,0.40,-0.29,-0.35,-0.63,0.00
59.863,0.09,0.45,0.93,0.16,-0.11,0.45,-0.29,-0.35,-0.63,0.00
59.902,0.09,0.45,0.93,0.16,-0.11,0.45,-0.03,-0.24,-0.38,0.00
59.903,0.06,0.42,0.91,0.16,-0.11,0.45,-0.03,-0.24,-0.38,0.00
59.903,0.06,0.42,0.91,-0.16,-0.33,0.20,-0.03,-0.24,-0.38,0.00
59.942,0.08,0.42,0.89,-0.16,-0.33,0.20,-0.03,-0.24,-0.38,0.00
59.942,0.08,0.42,0.89,-0.14,-0.35,0.20,-0.03,-0.24,-0.38,0.00
59.982,0.08,0.42,0.89,-0.14,-0.35,0.20,0.12,-0.30,-0.19,0.00
59.982,0.08,0.42,0.89,-0.02,-0.34,0.08,0.12,-0.30,-0.19,0.00
60.021,0.08,0.42,0.89,-0.02,-0.34,0.08,-0.23,0.01,-0.33,0.00
60.022,0.07,0.42,0.85,-0.02,-0.34,0.08,-0.23,0.01,-0.33,0.00
60.022,0.07,0.42,0.85,0.02,-0.22,-0.33,-0.23,0.01,-0.33,0.00
60.061,0.07,0.42,0.85,-0.05,-0.06,-0.42,-0.23,0.01,-0.33,0.00
60.102,0.07,0.42,0.85,-0.09,0.04,-0.26,-0.23,0.01,-0.33,0.00
60.102,0.07,0.42,0.85,-0.09,0.04,-0.26,-0.42,-0.04,-0.09,0.00
60.103,0.06,0.41,0.87,-0.09,0.04,-0.26,-0.42,-0.04,-0.09,0.00
60.14,0.06,0.41,0.87,-0.09,0.09,-0.18,-0.42,-0.04,-0.09,0.00
60.18,0.04,0.42,0.86,-0.09,0.09,-0.18,-0.42,-0.04,-0.09,0.00
60.181,0.04,0.42,0.86,-0.09,0.09,-0.18,-0.00,0.20,0.20,0.00
60.181,0.04,0.42,0.86,-0.17,0.11,-0.22,-0.00,0.20,0.20,0.00
60.219,0.04,0.42,0.86,-0.17,0.11,-0.22,0.19,0.29,0.49,0.00
60.22,0.04,0.46,0.84,-0.17,0.11,-0.22,0.19,0.29,0.49,0.00
60.22,0.04,0.46,0.84,-0.13,0.23,-0.24,0.19,0.29,0.49,0.00
60.258,0.04,0.46,0.84,-0.14,0.33,-0.37,0.19,0.29,0.49,0.00
60.298,0.04,0.46,0.84,-0.14,0.33,-0.37,0.12,0.34,0.61,0.00
60.299,0.04,0.47,0.88,-0.14,0.33,-0.37,0.12,0.34,0.61,0.00
60.299,0.04,0.47,0.88,-0.11,0.31,-0.08,0.12,0.34,0.61,0.00
60.338,0.04,0.47,0.88,-0.02,0.26,0.28,0.12,0.34,0.61,0.00
60.377,0.04,0.47,0.88,-0.02,0.26,0.28,0.43,0.47,0.65,0.00
60.378,0.04,0.48,0.89,-0.02,0.26,0.28,0.43,0.47,0.65,0.00
60.378,0.04,0.48,0.89,-0.08,0.14,0.23,0.43,0.47,0.65,0.00
60.417,0.01,0.48,0.88,-0.08,0.14,0.23,0.43,0.47,0.65,0.00
60.418,0.01,0.48,0.88,-0.15,-0.01,0.21,0.43,0.47,0.65,0.00
60.456,0.01,0.48,0.88,-0.15,-0.01,0.21,0.23,0.48,0.67,0.00
60.457,0.01,0.48,0.88,-0.18,0.11,0.13,0.23,0.48,0.67,0.00
60.496,0.01,0.48,0.88,-0.18,0.11,0.13,-0.12,0.33,0.76,0.00
60.497,-0.01,0.45,0.94,-0.18,0.11,0.13,-0.12,0.33,0.76,0.00
60.498,-0.01,0.45,0.94,-0.35,0.00,0.45,-0.12,0.33,0.76,0.00
60.537,-0.01,0.45,0.94,-0.47,-0.37,0.87,-0.12,0.33,0.76,0.00
60.576,-0.01,0.45,0.94,-0.47,-0.37,0.87,0.21,0.71,1.16,0.00
60.577,-0.02,0.41,0.97,-0.47,-0.37,0.87,0.21,0.71,1.16,0.00
60.577,-0.02,0.41,0.97,-0.47,-0.68,0.93,0.21,0.71,1.16,0.00
60.615,-0.04,0.39,0.97,-0.47,-0.68,0.93,0.21,0.71,1.16,0.00
60.615,-0.04,0.39,0.97,-0.58,-0.91,1.07,0.21,0.71,1.16,0.00
60.654,-0.04,0.39,0.97,-0.58,-0.91,1.07,0.51,0.68,1.37,0.00
60.654,-0.04,0.39,0.97,-0.67,-1.12,1.04,0.51,0.68,1.37,0.00
60.694,-0.04,0.39,0.97,-0.67,-1.12,1.04,0.43,0.66,1.40,0.00
60.695,-0.04,0.39,0.95,-0.67,-1.12,1.04,0.43,0.66,1.40,0.00
60.695,-0.04,0.39,0.95,-0.77,-1.25,0.99,0.43,0.66,1.40,0.00
60.733,-0.04,0.39,0.95,-0.77,-1.32,0.95,0.43,0.66,1.40,0.00
60.773,-0.04,0.39,0.95,-0.77,-1.32,0.95,-0.02,0.89,1.35,0.00
60.773,-0.07,0.37,0.94,-0.77,-1.32,0.95,-0.02,0.89,1.35,0.00
60.774,-0.07,0.37,0.94,-0.77,-1.25,0.68,-0.02,0.89,1.35,0.00
60.813,-0.07,0.37,0.94,-0.86,-1.16,0.56,-0.02,0.89,1.35,0.00
60.814,-0.09,0.35,0.93,-0.86,-1.16,0.56,-0.02,0.89,1.35,0.00
60.852,-0.09,0.35,0.93,-0.86,-1.16,0.56,-0.14,0.88,1.48,0.00
60.852,-0.09,0.35,0.93,-0.84,-1.07,0.43,-0.14,0.88,1.48,0.00
60.891,-0.09,0.35,0.93,-0.84,-1.07,0.43,-0.26,0.92,1.54,0.00
60.892,-0.09,0.35,0.93,-0.77,-0.87,0.40,-0.26,0.92,1.54,0.00
60.893,-0.10,0.34,0.95,-0.77,-0.87,0.40,-0.26,0.92,1.54,0.00
60.935,-0.10,0.34,0.95,-0.61,-0.74,0.47,-0.26,0.92,1.54,0.00
60.971,-0.12,0.32,0.96,-0.61,-0.74,0.47,-0.26,0.92,1.54,0.00
60.971,-0.12,0.32,0.96,-0.61,-0.74,0.47,-0.29,1.04,1.58,0.00
60.971,-0.12,0.32,0.96,-0.59,-0.72,0.44,-0.29,1.04,1.58,0.00
61.01,-0.11,0.31,0.96,-0.59,-0.72,0.44,-0.29,1.04,1.58,0.00
61.011,-0.11,0.31,0.96,-0.54,-0.75,0.44,-0.29,1.04,1.58,0.00
61.05,-0.11,0.31,0.96,-0.54,-0.75,0.44,-0.09,0.83,1.79,0.00
61.05,-0.11,0.31,0.96,-0.31,-0.74,0.41,-0.09,0.83,1.79,0.00
61.089,-0.11,0.31,0.96,-0.09,-0.64,0.27,-0.09,0.83,1.79,0.00
61.09,-0.08,0.33,0.93,-0.09,-0.64,0.27,-0.09,0.83,1.79,0.00
61.09,-0.08,0.33,0.93,-0.09,-0.64,0.27,0.07,0.81,1.70,0.00
61.129,-0.08,0.33,0.93,-0.06,-0.53,0.07,0.07,0.81,1.70,0.00
61.168,-0.08,0.33,0.93,-0.06,-0.53,0.07,0.02,0.44,1.47,0.00
61.169,-0.06,0.35,0.91,-0.06,-0.53,0.07,0.02,0.44,1.47,0.00
61.169,-0.06,0.35,0.91,0.02,-0.40,-0.05,0.02,0.44,1.47,0.00
61.208,-0.06,0.35,0.91,0.21,-0.19,-0.13,0.02,0.44,1.47,0.00
61.247,-0.03,0.38,0.91,0.21,-0.19,-0.13,0.02,0.44,1.47,0.00
61.248,-0.03,0.38,0.91,0.21,-0.19,-0.13,-0.20,0.49,1.20,0.00
61.248,-0.03,0.38,0.91,0.34,0.00,-0.13,-0.20,0.49,1.20,0.00
61.287,-0.03,0.38,0.91,0.34,0.00,-0.13,0.01,0.50,0.86,0.00
61.288,-0.01,0.40,0.92,0.34,0.00,-0.13,0.01,0.50,0.86,0.00
61.288,-0.01,0.40,0.92,0.53,0.06,0.07,0.01,0.50,0.86,0.00
61.326,-0.01,0.40,0.92,0.70,0.17,-0.00,0.01,0.50,0.86,0.00
61.366,0.02,0.43,0.92,0.70,0.17,-0.00,0.01,0.50,0.86,0.00
61.367,0.02,0.43,0.92,0.81,0.42,-0.09,0.01,0.50,0.86,0.00
61.367,0.02,0.43,0.92,0.81,0.42,-0.09,0.01,0.25,0.48,0.00
61.406,0.02,0.43,0.92,1.15,0.50,0.17,0.01,0.25,0.48,0.00
61.445,0.04,0.42,0.95,1.15,0.50,0.17,0.01,0.25,0.48,0.00
61.445,0.04,0.42,0.95,1.34,0.47,0.27,0.01,0.25,0.48,0.00
61.446,0.04,0.42,0.95,1.34,0.47,0.27,-0.22,0.36,0.15,0.00
61.484,0.02,0.39,0.96,1.34,0.47,0.27,-0.22,0.36,0.15,0.00
61.485,0.02,0.39,0.96,1.06,0.27,0.27,-0.22,0.36,0.15,0.00
61.524,0.02,0.39,0.96,1.06,0.27,0.27,-0.23,0.50,0.37,0.00
61.525,0.02,0.39,0.96,0.98,0.10,0.37,-0.23,0.50,0.37,0.00
61.563,0.02,0.39,0.96,0.98,0.10,0.37,0.10,0.32,0.74,0.00
61.564,0.05,0.38,0.92,0.98,0.10,0.37,0.10,0.32,0.74,0.00
61.564,0.05,0.38,0.92,1.07,0.01,0.15,0.10,0.32,0.74,0.00
61.603,0.05,0.38,0.92,1.10,-0.01,-0.23,0.10,0.32,0.74,0.00
61.642,0.05,0.38,0.92,1.10,-0.01,-0.23,-0.18,0.14,0.69,0.00
61.643,0.07,0.37,0.87,1.10,-0.01,-0.23,-0.18,0.14,0.69,0.00
61.644,0.07,0.37,0.87,0.94,0.03,-0.55,-0.18,0.14,0.69,0.00
61.682,0.07,0.36,0.89,0.94,0.03,-0.55,-0.18,0.14,0.69,0.00
61.683,0.07,0.36,0.89,0.95,0.14,-0.51,-0.18,0.14,0.69,0.00
61.722,0.07,0.36,0.89,0.95,0.14,-0.51,-0.47,0.03,0.73,0.00
61.723,0.07,0.36,0.89,0.85,0.12,-0.34,-0.47,0.03,0.73,0.00
61.762,0.07,0.36,0.88,0.85,0.12,-0.34,-0.47,0.03,0.73,0.00
61.762,0.07,0.36,0.88,0.85,0.12,-0.34,-0.04,0.05,0.82,0.00
61.762,0.07,0.36,0.88,0.61,0.07,-0.39,-0.04,0.05,0.82,0.00
61.801,0.07,0.36,0.88,0.47,0.22,-0.40,-0.04,0.05,0.82,0.00
61.842,0.07,0.36,0.88,0.47,0.22,-0.40,-0.17,0.10,0.84,0.00
61.842,0.08,0.38,0.88,0.47,0.22,-0.40,-0.17,0.10,0.84,0.00
61.842,0.08,0.38,0.88,0.46,0.39,-0.44,-0.17,0.10,0.84,0.00
61.88,0.08,0.38,0.88,0.43,0.52,-0.37,-0.17,0.10,0.84,0.00
61.881,0.08,0.39,0.89,0.43,0.52,-0.37,-0.17,0.10,0.84,0.00
61.919,0.08,0.39,0.89,0.43,0.52,-0.37,-0.20,0.18,0.66,0.00
61.92,0.08,0.39,0.89,0.34,0.52,-0.26,-0.20,0.18,0.66,0.00
61.959,0.08,0.39,0.89,0.34,0.52,-0.26,-0.12,0.25,0.70,0.00
61.959,0.08,0.39,0.92,0.34,0.52,-0.26,-0.12,0.25,0.70,0.00
61.959,0.08,0.39,0.92,0.30,0.50,-0.09,-0.12,0.25,0.70,0.00
61.999,0.08,0.39,0.92,0.35,0.50,0.10,-0.12,0.25,0.70,0.00
62.039,0.08,0.39,0.92,0.42,0.45,0.27,-0.12,0.25,0.70,0.00
62.04,0.10,0.39,0.96,0.42,0.45,0.27,-0.12,0.25,0.70,0.00
62.04,0.10,0.39,0.96,0.42,0.45,0.27,0.01,0.29,0.71,0.00
62.077,0.08,0.39,0.96,0.42,0.45,0.27,0.01,0.29,0.71,0.00
62.078,0.08,0.39,0.96,0.45,0.28,0.51,0.01,0.29,0.71,0.00
62.117,0.08,0.39,0.96,0.45,0.28,0.51,0.24,0.51,0.66,0.00
62.117,0.08,0.39,0.96,0.37,0.18,0.28,0.24,0.51,0.66,0.00
62.157,0.08,0.39,0.96,0.12,0.17,-0.29,0.24,0.51,0.66,0.00
62.157,0.08,0.39,0.96,0.12,0.17,-0.29,0.04,0.04,0.60,0.00
62.157,0.08,0.38,0.92,0.12,0.17,-0.29,0.04,0.04,0.60,0.00
62.196,0.08,0.38,0.92,0.08,0.21,0.12,0.04,0.04,0.60,0.00
62.236,0.04,0.31,1.02,0.08,0.21,0.12,0.04,0.04,0.60,0.00
62.236,0.04,0.31,1.02,0.08,0.21,0.12,-0.36,0.24,0.50,0.00
62.236,0.04,0.31,1.02,-0.04,-0.25,0.90,-0.36,0.24,0.50,0.00
62.275,-0.03,0.28,0.95,-0.04,-0.25,0.90,-0.36,0.24,0.50,0.00
62.275,-0.03,0.28,0.95,-0.17,-0.68,0.74,-0.36,0.24,0.50,0.00
62.315,-0.03,0.28,0.95,-0.17,-0.68,0.74,0.23,1.01,1.02,0.00
62.315,-0.03,0.28,0.95,-0.47,-0.79,0.16,0.23,1.01,1.02,0.00
62.354,-0.03,0.28,0.95,-0.47,-0.79,0.16,0.11,0.11,1.18,0.00
62.355,-0.03,0.29,0.94,-0.47,-0.79,0.16,0.11,0.11,1.18,0.00
62.355,-0.03,0.29,0.94,-0.75,-0.72,-0.02,0.11,0.11,1.18,0.00
62.394,-0.03,0.29,0.94,-0.74,-0.70,0.11,0.11,0.11,1.18,0.00
62.433,-0.03,0.29,0.94,-0.74,-0.70,0.11,0.10,0.12,0.88,0.00
62.434,-0.03,0.28,0.96,-0.74,-0.70,0.11,0.10,0.12,0.88,0.00
62.434,-0.03,0.28,0.96,-0.76,-0.78,0.24,0.10,0.12,0.88,0.00
62.473,-0.03,0.28,0.96,-0.89,-0.87,0.24,0.10,0.12,0.88,0.00
62.513,-0.03,0.28,0.96,-0.89,-0.76,0.14,0.10,0.12,0.88,0.00
62.513,-0.03,0.28,0.96,-0.89,-0.76,0.14,0.21,0.28,0.85,0.00
62.513,-0.04,0.29,0.94,-0.89,-0.76,0.14,0.21,0.28,0.85,0.00
62.552,-0.04,0.29,0.94,-0.89,-0.76,0.14,0.08,0.28,0.68,0.00
62.552,-0.05,0.32,0.93,-0.89,-0.76,0.14,0.08,0.28,0.68,0.00
62.552,-0.05,0.32,0.93,-0.83,-0.52,0.01,0.08,0.28,0.68,0.00
62.592,-0.05,0.32,0.93,-0.84,-0.37,0.05,0.08,0.28,0.68,0.00
62.631,-0.05,0.32,0.93,-0.84,-0.37,0.05,0.11,0.05,0.67,0.00
62.631,-0.02,0.34,0.95,-0.84,-0.37,0.05,0.11,0.05,0.67,0.00
62.633,-0.02,0.34,0.95,-0.66,-0.27,0.27,0.11,0.05,0.67,0.00
62.672,-0.02,0.34,0.95,-0.42,-0.24,0.24,0.11,0.05,0.67,0.00
62.711,-0.02,0.34,0.95,-0.30,-0.14,0.11,0.11,0.05,0.67,0.00
62.712,0.02,0.37,0.94,-0.30,-0.14,0.11,0.11,0.05,0.67,0.00
62.712,0.02,0.37,0.94,-0.30,-0.14,0.11,0.37,0.01,0.52,0.00
62.752,0.05,0.39,0.94,-0.30,-0.14,0.11,0.37,0.01,0.52,0.00
62.753,0.05,0.39,0.94,-0.10,-0.09,0.34,0.37,0.01,0.52,0.00
62.79,0.05,0.39,0.94,-0.10,-0.09,0.34,0.26,-0.13,0.16,0.00
62.79,0.05,0.39,0.94,-0.10,-0.07,0.25,0.26,-0.13,0.16,0.00
62.83,0.05,0.39,0.94,-0.10,-0.07,0.25,0.05,-0.43,-0.11,0.00
62.83,0.08,0.39,1.00,-0.10,-0.07,0.25,0.05,-0.43,-0.11,0.00
62.83,0.08,0.39,1.00,-0.05,-0.03,0.61,0.05,-0.43,-0.11,0.00
62.87,0.08,0.39,1.00,0.12,-0.24,1.04,0.05,-0.43,-0.11,0.00
62.909,0.08,0.39,1.00,0.12,-0.24,1.04,0.20,0.00,-0.25,0.00
62.909,0.09,0.35,0.99,0.12,-0.24,1.04,0.20,0.00,-0.25,0.00
62.909,0.09,0.35,0.99,0.21,-0.57,0.78,0.20,0.00,-0.25,0.00
62.948,0.08,0.33,0.93,0.21,-0.57,0.78,0.20,0.00,-0.25,0.00
62.949,0.08,0.33,0.93,0.27,-0.78,0.51,0.20,0.00,-0.25,0.00
62.987,0.08,0.33,0.93,0.27,-0.78,0.51,0.23,0.20,-0.12,0.00
62.987,0.08,0.33,0.93,0.29,-0.98,0.18,0.23,0.20,-0.12,0.00
63.027,0.08,0.33,0.93,0.29,-0.98,0.18,0.33,-0.09,-0.19,0.00
63.028,0.08,0.33,0.93,0.47,-0.95,-0.29,0.33,-0.09,-0.19,0.00
63.028,0.11,0.35,0.85,0.47,-0.95,-0.29,0.33,-0.09,-0.19,0.00
63.066,0.11,0.35,0.85,0.70,-0.74,-0.62,0.33,-0.09,-0.19,0.00
63.106,0.11,0.35,0.85,0.70,-0.74,-0.62,-0.43,0.01,-0.56,0.00
63.107,0.11,0.35,0.85,0.85,-0.56,-0.71,-0.43,0.01,-0.56,0.00
63.107,0.11,0.35,0.84,0.85,-0.56,-0.71,-0.43,0.01,-0.56,0.00
63.146,0.11,0.35,0.84,0.55,-0.54,-0.60,-0.43,0.01,-0.56,0.00
63.146,0.07,0.33,0.87,0.55,-0.54,-0.60,-0.43,0.01,-0.56,0.00
63.185,0.07,0.33,0.87,0.55,-0.54,-0.60,-0.47,0.08,-0.37,0.00
63.186,0.07,0.33,0.87,0.44,-0.51,-0.53,-0.47,0.08,-0.37,0.00
63.225,0.04,0.35,0.86,0.44,-0.51,-0.53,-0.47,0.08,-0.37,0.00
63.225,0.04,0.35,0.86,0.44,-0.51,-0.53,-0.18,0.18,0.03,0.00
63.225,0.04,0.35,0.86,0.36,-0.35,-0.69,-0.18,0.18,0.03,0.00
63.264,0.04,0.35,0.86,0.21,-0.10,-0.58,-0.18,0.18,0.03,0.00
63.304,0.04,0.35,0.86,0.21,-0.10,-0.58,-0.13,0.08,0.27,0.00
63.305,0.03,0.39,0.86,0.21,-0.10,-0.58,-0.13,0.08,0.27,0.00
63.305,0.03,0.39,0.86,0.10,0.18,-0.52,-0.13,0.08,0.27,0.00
63.347,0.04,0.43,0.91,0.10,0.18,-0.52,-0.13,0.08,0.27,0.00
63.348,0.04,0.43,0.91,0.08,0.51,-0.41,-0.13,0.08,0.27,0.00
63.383,0.04,0.43,0.91,0.08,0.51,-0.41,-0.14,-0.11,0.26,0.00
63.384,0.04,0.43,0.91,0.11,0.68,-0.08,-0.14,-0.11,0.26,0.00
63.423,0.04,0.43,0.91,0.11,0.68,-0.08,0.14,0.15,0.20,0.00
63.424,0.05,0.43,0.94,0.11,0.68,-0.08,0.14,0.15,0.20,0.00
63.424,0.05,0.43,0.94,0.16,0.64,0.21,0.14,0.15,0.20,0.00
63.462,0.05,0.43,0.94,0.34,0.58,0.28,0.14,0.15,0.20,0.00
63.502,0.05,0.43,0.94,0.34,0.58,0.28,0.14,0.34,0.11,0.00
63.503,0.05,0.43,0.94,0.51,0.47,0.35,0.14,0.34,0.11,0.00
63.504,0.06,0.42,0.94,0.51,0.47,0.35,0.14,0.34,0.11,0.00
63.541,0.06,0.42,0.94,0.47,0.38,0.11,0.14,0.34,0.11,0.00
63.581,0.06,0.42,0.94,0.47,0.38,0.11,-0.04,0.35,0.06,0.00
63.582,0.04,0.42,0.91,0.47,0.38,0.11,-0.04,0.35,0.06,0.00
63.582,0.04,0.42,0.91,0.35,0.37,-0.09,-0.04,0.35,0.06,0.00
63.621,0.04,0.42,0.91,0.35,0.37,-0.09,-0.39,0.36,0.10,0.00
63.621,0.01,0.38,0.95,0.35,0.37,-0.09,-0.39,0.36,0.10,0.00
63.622,0.01,0.38,0.95,0.27,0.29,0.25,-0.39,0.36,0.10,0.00
63.66,0.01,0.38,0.95,0.24,0.13,0.19,-0.39,0.36,0.10,0.00
63.699,0.01,0.38,0.95,0.24,0.13,0.19,-0.17,0.29,0.27,0.00
63.7,-0.01,0.34,0.97,0.24,0.13,0.19,-0.17,0.29,0.27,0.00
63.7,-0.01,0.34,0.97,0.13,-0.11,0.39,-0.17,0.29,0.27,0.00
63.739,-0.01,0.34,0.97,0.02,-0.34,0.38,-0.17,0.29,0.27,0.00
63.778,-0.03,0.32,0.95,0.02,-0.34,0.38,-0.17,0.29,0.27,0.00
63.779,-0.03,0.32,0.95,0.02,-0.34,0.38,0.19,0.20,0.36,0.00
63.779,-0.03,0.32,0.95,-0.14,-0.44,0.14,0.19,0.20,0.36,0.00
63.818,-0.04,0.31,0.96,-0.14,-0.44,0.14,0.19,0.20,0.36,0.00
63.819,-0.04,0.31,0.96,-0.15,-0.50,0.24,0.19,0.20,0.36,0.00
63.857,-0.04,0.31,0.96,-0.15,-0.50,0.24,0.09,-0.13,0.18,0.00
63.857,-0.04,0.31,0.96,-0.26,-0.58,0.26,0.09,-0.13,0.18,0.00
63.897,-0.04,0.31,0.96,-0.26,-0.58,0.26,0.03,0.09,0.15,0.00
63.898,-0.06,0.31,0.93,-0.26,-0.58,0.26,0.03,0.09,0.15,0.00
63.898,-0.06,0.31,0.93,-0.40,-0.55,0.07,0.03,0.09,0.15,0.00
63.937,-0.06,0.31,0.93,-0.46,-0.48,-0.04,0.03,0.09,0.15,0.00
63.976,-0.06,0.31,0.93,-0.46,-0.48,-0.04,-0.00,-0.05,0.23,0.00
63.977,-0.06,0.32,0.90,-0.46,-0.48,-0.04,-0.00,-0.05,0.23,0.00
63.977,-0.06,0.32,0.90,-0.39,-0.32,-0.27,-0.00,-0.05,0.23,0.00
64.017,-0.06,0.32,0.90,-0.44,-0.15,-0.31,-0.00,-0.05,0.23,0.00
64.017,-0.06,0.34,0.90,-0.44,-0.15,-0.31,-0.00,-0.05,0.23,0.00
64.055,-0.06,0.34,0.90,-0.44,-0.15,-0.31,-0.10,-0.16,0.14,0.00
64.056,-0.06,0.34,0.90,-0.46,-0.06,-0.15,-0.10,-0.16,0.14,0.00
64.095,-0.06,0.34,0.90,-0.36,0.06,-0.18,-0.10,-0.16,0.14,0.00
64.096,-0.06,0.34,0.90,-0.36,0.06,-0.18,0.10,-0.06,0.09,0.00
64.096,-0.06,0.37,0.89,-0.36,0.06,-0.18,0.10,-0.06,0.09,0.00
64.134,-0.06,0.37,0.89,-0.43,0.15,-0.37,0.10,-0.06,0.09,0.00
64.174,-0.06,0.37,0.89,-0.43,0.15,-0.37,-0.00,-0.24,0.04,0.00
64.174,-0.06,0.37,0.89,-0.48,0.20,-0.22,-0.00,-0.24,0.04,0.00
64.174,-0.06,0.38,0.89,-0.48,0.20,-0.22,-0.00,-0.24,0.04,0.00
64.213,-0.04,0.39,0.93,-0.48,0.20,-0.22,-0.00,-0.24,0.04,0.00
64.214,-0.04,0.39,0.93,-0.40,0.25,-0.01,-0.00,-0.24,0.04,0.00
64.256,-0.04,0.39,0.93,-0.40,0.25,-0.01,0.07,-0.25,-0.02,0.00
64.257,-0.04,0.39,0.93,-0.30,0.19,0.24,0.07,-0.25,-0.02,0.00
64.292,-0.01,0.40,0.95,-0.30,0.19,0.24,0.07,-0.25,-0.02,0.00
64.293,-0.01,0.40,0.95,-0.30,0.19,0.24,0.17,-0.23,-0.12,0.00
