time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
39.262,0.54,-0.07,0.79,-0.62,1.01,0.12,-0.54,-0.22,-0.02,0.00
39.321,0.62,-0.21,0.83,-0.62,1.01,0.12,-0.54,-0.22,-0.02,0.00
39.323,0.62,-0.21,0.83,-0.62,1.01,0.12,-0.34,-0.41,-0.18,0.00
39.324,0.62,-0.21,0.83,-0.06,-0.16,0.50,-0.34,-0.41,-0.18,0.00
39.381,0.63,-0.17,0.82,-0.06,-0.16,0.50,-0.34,-0.41,-0.18,0.00
39.381,0.63,-0.17,0.82,-0.06,-0.16,0.50,-0.36,-0.18,-0.35,0.00
39.381,0.63,-0.17,0.82,0.34,-0.37,0.59,-0.36,-0.18,-0.35,0.00
39.44,0.63,-0.17,0.82,0.34,-0.37,0.59,-0.45,0.30,-0.55,0.00
39.441,0.57,-0.14,0.77,0.34,-0.37,0.59,-0.45,0.30,-0.55,0.00
39.441,0.57,-0.14,0.77,0.01,0.28,0.19,-0.45,0.30,-0.55,0.00
39.499,0.57,-0.14,0.77,0.01,0.28,0.19,-0.58,0.22,-0.42,0.00
39.5,0.51,-0.12,0.76,0.01,0.28,0.19,-0.58,0.22,-0.42,0.00
39.5,0.51,-0.12,0.76,-0.56,0.44,-0.37,-0.58,0.22,-0.42,0.00
39.56,0.49,-0.06,0.90,-0.56,0.44,-0.37,-0.58,0.22,-0.42,0.00
39.56,0.49,-0.06,0.90,-0.56,0.44,-0.37,-0.17,0.43,-0.21,0.00
39.56,0.49,-0.06,0.90,-0.75,0.82,0.10,-0.17,0.43,-0.21,0.00
39.638,0.48,-0.00,0.85,-0.75,0.82,0.10,-0.17,0.43,-0.21,0.00
39.639,0.48,-0.00,0.85,-0.75,0.82,0.10,0.26,0.17,0.03,0.00
39.639,0.48,-0.00,0.85,-0.82,1.15,1.10,0.26,0.17,0.03,0.00
39.698,0.48,-0.00,0.85,-0.82,1.15,1.10,0.06,-0.45,0.02,0.00
39.698,0.50,0.01,0.80,-0.82,1.15,1.10,0.06,-0.45,0.02,0.00
39.699,0.50,0.01,0.80,-1.01,1.62,0.49,0.06,-0.45,0.02,0.00
39.758,0.50,0.01,0.80,-1.01,1.62,0.49,-0.34,-0.97,0.16,0.00
39.759,0.51,-0.05,0.85,-1.01,1.62,0.49,-0.34,-0.97,0.16,0.00
39.759,0.51,-0.05,0.85,-1.14,1.83,0.43,-0.34,-0.97,0.16,0.00
39.836,0.51,-0.05,0.85,-1.61,1.47,1.20,-0.34,-0.97,0.16,0.00
39.837,0.57,-0.06,0.99,-1.61,1.47,1.20,-0.34,-0.97,0.16,0.00
39.837,0.57,-0.06,0.99,-1.61,1.47,1.20,0.21,-1.43,0.51,0.00
39.895,0.57,-0.06,0.99,-1.52,1.16,2.79,0.21,-1.43,0.51,0.00
39.896,0.57,-0.06,0.99,-1.52,1.16,2.79,0.78,-0.67,0.26,0.00
39.896,0.69,-0.03,0.99,-1.52,1.16,2.79,0.78,-0.67,0.26,0.00
39.954,0.78,-0.06,0.95,-1.52,1.16,2.79,0.78,-0.67,0.26,0.00
39.955,0.78,-0.06,0.95,-1.52,1.16,2.79,0.80,-0.55,-0.05,0.00
39.957,0.78,-0.06,0.95,-0.68,1.18,3.39,0.80,-0.55,-0.05,0.00
40.014,0.78,-0.06,0.95,-0.13,0.65,2.92,0.80,-0.55,-0.05,0.00
40.073,0.88,-0.09,0.94,-0.13,0.65,2.92,0.80,-0.55,-0.05,0.00
40.074,0.88,-0.09,0.94,-0.13,0.65,2.92,1.13,-0.51,-0.48,0.00
40.074,0.88,-0.09,0.94,0.66,-0.45,3.07,1.13,-0.51,-0.48,0.00
40.133,0.88,-0.09,0.94,0.66,-0.45,3.07,1.06,0.07,-0.97,0.00
40.135,0.86,-0.11,0.82,0.66,-0.45,3.07,1.06,0.07,-0.97,0.00
40.135,0.86,-0.11,0.82,1.27,-1.44,2.48,1.06,0.07,-0.97,0.00
40.192,0.86,-0.11,0.82,1.27,-1.44,2.48,1.04,0.08,-1.08,0.00
40.192,0.86,-0.11,0.82,0.84,-2.40,1.20,1.04,0.08,-1.08,0.00
40.192,0.74,-0.13,0.63,0.84,-2.40,1.20,1.04,0.08,-1.08,0.00
40.251,0.74,-0.13,0.63,0.84,-2.40,1.20,0.94,-0.51,-0.85,0.00
40.252,0.58,-0.18,0.42,0.84,-2.40,1.20,0.94,-0.51,-0.85,0.00
40.252,0.58,-0.18,0.42,-0.41,-3.34,-0.14,0.94,-0.51,-0.85,0.00
40.311,0.45,-0.24,0.22,-0.41,-3.34,-0.14,0.94,-0.51,-0.85,0.00
40.311,0.45,-0.24,0.22,-0.41,-3.34,-0.14,0.25,-1.25,-0.03,0.00
40.312,0.45,-0.24,0.22,-2.07,-3.92,-1.49,0.25,-1.25,-0.03,0.00
40.369,0.45,-0.24,0.22,-2.07,-3.92,-1.49,-0.34,-2.21,0.95,0.00
40.37,0.49,-0.32,0.20,-2.07,-3.92,-1.49,-0.34,-2.21,0.95,0.00
40.37,0.49,-0.32,0.20,-3.97,-3.99,-2.33,-0.34,-2.21,0.95,0.00
40.429,0.49,-0.32,0.20,-3.97,-3.99,-2.33,-0.42,-2.46,1.88,0.00
40.43,0.65,-0.49,0.21,-3.97,-3.99,-2.33,-0.42,-2.46,1.88,0.00
40.431,0.65,-0.49,0.21,-4.51,-3.68,-1.52,-0.42,-2.46,1.88,0.00
40.488,0.65,-0.49,0.21,-4.51,-3.68,-1.52,-1.21,-1.39,3.12,0.00
40.489,0.83,-0.56,0.24,-4.51,-3.68,-1.52,-1.21,-1.39,3.12,0.00
40.49,0.83,-0.56,0.24,-3.47,-3.46,0.02,-1.21,-1.39,3.12,0.00
40.547,0.83,-0.56,0.24,-1.86,-2.65,0.50,-1.21,-1.39,3.12,0.00
40.548,0.96,-0.60,0.24,-1.86,-2.65,0.50,-1.21,-1.39,3.12,0.00
40.588,0.96,-0.60,0.24,-1.86,-2.65,0.50,-1.37,-0.50,3.49,0.00
40.599,0.96,-0.60,0.24,0.51,-0.70,1.53,-1.37,-0.50,3.49,0.00
40.647,0.96,-0.60,0.24,0.51,-0.70,1.53,-0.70,-0.98,3.05,0.00
40.648,0.96,-0.60,0.24,2.56,-0.14,2.23,-0.70,-0.98,3.05,0.00
40.649,1.17,-0.68,0.36,2.56,-0.14,2.23,-0.70,-0.98,3.05,0.00
40.706,1.17,-0.68,0.36,4.91,0.09,3.73,-0.70,-0.98,3.05,0.00
40.707,1.17,-0.68,0.36,4.91,0.09,3.73,0.39,-1.36,1.83,0.00
40.707,1.23,-0.64,0.30,4.91,0.09,3.73,0.39,-1.36,1.83,0.00
40.765,1.09,-0.58,0.20,4.91,0.09,3.73,0.39,-1.36,1.83,0.00
40.765,1.09,-0.58,0.20,4.91,0.09,3.73,-0.63,0.78,0.59,0.00
40.766,1.09,-0.58,0.20,5.30,0.90,2.66,-0.63,0.78,0.59,0.00
40.824,1.09,-0.58,0.20,5.30,0.90,2.66,-0.88,1.64,0.88,0.00
40.825,1.09,-0.58,0.20,4.17,1.66,1.60,-0.88,1.64,0.88,0.00
40.826,0.83,-0.58,0.13,4.17,1.66,1.60,-0.88,1.64,0.88,0.00
40.883,0.83,-0.58,0.13,2.40,2.09,0.89,-0.88,1.64,0.88,0.00
40.884,0.77,-0.57,0.12,2.40,2.09,0.89,-0.88,1.64,0.88,0.00
40.943,0.77,-0.57,0.12,2.40,2.09,0.89,-0.69,0.79,1.42,0.00
40.944,0.77,-0.57,0.12,2.22,2.73,0.67,-0.69,0.79,1.42,0.00
41.002,0.77,-0.57,0.12,3.51,2.84,0.85,-0.69,0.79,1.42,0.00
41.003,0.77,-0.57,0.12,3.51,2.84,0.85,0.17,-0.23,1.50,0.00
41.004,0.87,-0.60,0.12,3.51,2.84,0.85,0.17,-0.23,1.50,0.00
41.064,0.87,-0.60,0.12,3.51,2.84,0.85,0.53,-1.28,1.02,0.00
41.064,1.07,-0.57,0.08,3.51,2.84,0.85,0.53,-1.28,1.02,0.00
41.065,1.07,-0.57,0.08,5.17,2.96,0.53,0.53,-1.28,1.02,0.00
41.089,1.20,-0.62,0.05,5.17,2.96,0.53,0.53,-1.28,1.02,0.00
41.141,1.20,-0.62,0.05,5.17,2.96,0.53,0.29,-0.69,-0.31,0.00
41.142,1.20,-0.62,0.05,6.45,2.96,0.37,0.29,-0.69,-0.31,0.00
41.2,1.20,-0.62,0.05,6.45,2.96,0.37,-0.22,0.43,-1.06,0.00
41.201,1.20,-0.70,0.04,6.45,2.96,0.37,-0.22,0.43,-1.06,0.00
41.202,1.20,-0.70,0.04,6.36,1.61,-0.01,-0.22,0.43,-1.06,0.00
41.259,1.20,-0.70,0.04,6.36,1.61,-0.01,0.33,-0.16,-2.03,0.00
41.26,1.18,-0.73,0.07,6.36,1.61,-0.01,0.33,-0.16,-2.03,0.00
41.26,1.18,-0.73,0.07,5.15,0.41,0.03,0.33,-0.16,-2.03,0.00
41.319,1.18,-0.73,0.07,3.70,-1.16,0.50,0.33,-0.16,-2.03,0.00
41.32,1.11,-0.93,0.07,3.70,-1.16,0.50,0.33,-0.16,-2.03,0.00
41.32,1.11,-0.93,0.07,3.70,-1.16,0.50,0.44,-1.22,-2.95,0.00
41.378,1.11,-0.93,0.07,3.70,-1.16,0.50,0.80,-2.27,-2.82,0.00
41.378,0.95,-1.12,0.15,3.70,-1.16,0.50,0.80,-2.27,-2.82,0.00
41.378,0.95,-1.12,0.15,2.11,-4.36,1.29,0.80,-2.27,-2.82,0.00
41.439,0.81,-1.12,0.14,2.11,-4.36,1.29,0.80,-2.27,-2.82,0.00
41.44,0.81,-1.12,0.14,2.11,-4.36,1.29,0.72,-1.65,-1.98,0.00
41.44,0.81,-1.12,0.14,0.34,-7.17,2.95,0.72,-1.65,-1.98,0.00
41.498,0.81,-1.12,0.14,0.34,-7.17,2.95,-0.13,-0.32,-1.63,0.00
41.499,0.81,-1.12,0.14,-1.30,-8.22,3.31,-0.13,-0.32,-1.63,0.00
41.499,0.73,-1.00,0.07,-1.30,-8.22,3.31,-0.13,-0.32,-1.63,0.00
41.556,0.73,-1.00,0.07,-1.30,-8.22,3.31,-0.39,-0.04,-1.65,0.00
41.556,0.73,-1.00,0.07,-2.25,-8.02,2.65,-0.39,-0.04,-1.65,0.00
41.557,0.68,-0.87,-0.00,-2.25,-8.02,2.65,-0.39,-0.04,-1.65,0.00
41.589,0.68,-0.87,-0.00,-2.85,-7.74,2.20,-0.39,-0.04,-1.65,0.00
41.636,0.68,-0.87,-0.00,-3.36,-7.90,1.58,-0.39,-0.04,-1.65,0.00
41.637,0.57,-0.84,-0.07,-3.36,-7.90,1.58,-0.39,-0.04,-1.65,0.00
41.637,0.57,-0.84,-0.07,-3.36,-7.90,1.58,-0.94,-0.04,-1.77,0.00
41.694,0.57,-0.84,-0.07,-3.36,-7.90,1.58,-0.71,-1.93,-0.85,0.00
41.695,0.31,-0.87,-0.12,-3.36,-7.90,1.58,-0.71,-1.93,-0.85,0.00
41.695,0.31,-0.87,-0.12,-4.44,-8.26,2.35,-0.71,-1.93,-0.85,0.00
41.754,0.31,-0.87,-0.12,-4.44,-8.26,2.35,-1.04,-1.21,1.63,0.00
41.754,0.07,-0.94,-0.03,-4.44,-8.26,2.35,-1.04,-1.21,1.63,0.00
41.755,0.07,-0.94,-0.03,-6.50,-7.76,2.70,-1.04,-1.21,1.63,0.00
41.832,0.07,-0.94,-0.03,-6.50,-7.76,2.70,-1.51,1.82,4.37,0.00
41.833,0.25,-0.98,0.07,-6.50,-7.76,2.70,-1.51,1.82,4.37,0.00
41.833,0.25,-0.98,0.07,-8.15,-6.29,2.88,-1.51,1.82,4.37,0.00
41.892,0.25,-0.98,0.07,-5.42,-4.73,2.88,-1.51,1.82,4.37,0.00
41.893,0.70,-1.10,0.03,-5.42,-4.73,2.88,-1.51,1.82,4.37,0.00
41.893,0.70,-1.10,0.03,-5.42,-4.73,2.88,-1.98,2.46,4.17,0.00
41.951,1.02,-1.20,0.03,-5.42,-4.73,2.88,-1.98,2.46,4.17,0.00
41.952,1.02,-1.20,0.03,-0.30,-4.28,2.25,-1.98,2.46,4.17,0.00
42.011,1.02,-1.20,0.03,3.16,-4.65,2.38,-1.98,2.46,4.17,0.00
42.012,1.02,-1.20,0.03,3.16,-4.65,2.38,-3.17,2.83,3.84,0.00
42.07,1.13,-1.17,0.11,3.16,-4.65,2.38,-3.17,2.83,3.84,0.00
42.071,1.13,-1.17,0.11,3.16,-4.65,2.38,-4.82,4.21,2.19,0.00
42.071,1.13,-1.17,0.11,4.76,-4.71,3.33,-4.82,4.21,2.19,0.00
42.129,1.13,-1.17,0.11,4.76,-4.71,3.33,-5.38,4.91,0.90,0.00
42.13,0.97,-1.16,0.27,4.76,-4.71,3.33,-5.38,4.91,0.90,0.00
42.131,0.97,-1.16,0.27,3.29,-4.86,4.60,-5.38,4.91,0.90,0.00
42.188,0.97,-1.16,0.27,3.29,-4.86,4.60,-3.82,3.34,0.55,0.00
42.189,0.78,-1.10,0.40,3.29,-4.86,4.60,-3.82,3.34,0.55,0.00
42.189,0.78,-1.10,0.40,1.33,-5.03,6.08,-3.82,3.34,0.55,0.00
42.248,0.78,-1.10,0.40,1.33,-5.03,6.08,-2.67,2.20,0.68,0.00
42.249,0.64,-0.95,0.42,1.33,-5.03,6.08,-2.67,2.20,0.68,0.00
42.249,0.64,-0.95,0.42,-0.22,-4.05,6.53,-2.67,2.20,0.68,0.00
42.307,0.56,-0.88,0.43,-0.22,-4.05,6.53,-2.67,2.20,0.68,0.00
42.308,0.56,-0.88,0.43,-0.22,-4.05,6.53,-1.69,1.51,1.07,0.00
42.309,0.56,-0.88,0.43,-1.10,-2.58,6.52,-1.69,1.51,1.07,0.00
42.367,0.56,-0.88,0.43,-1.10,-2.58,6.52,-0.92,1.12,1.46,0.00
42.369,0.56,-0.88,0.43,-1.16,-1.63,6.46,-0.92,1.12,1.46,0.00
42.369,0.62,-0.85,0.40,-1.16,-1.63,6.46,-0.92,1.12,1.46,0.00
42.425,0.62,-0.85,0.40,-1.16,-1.63,6.46,-1.21,2.00,1.42,0.00
42.426,0.70,-0.81,0.34,-1.16,-1.63,6.46,-1.21,2.00,1.42,0.00
42.426,0.70,-0.81,0.34,-0.11,-0.92,5.81,-1.21,2.00,1.42,0.00
42.486,0.70,-0.81,0.34,0.95,-0.19,4.91,-1.21,2.00,1.42,0.00
42.486,0.77,-0.79,0.31,0.95,-0.19,4.91,-1.21,2.00,1.42,0.00
42.545,0.77,-0.79,0.31,0.95,-0.19,4.91,-1.13,2.35,1.50,0.00
42.545,0.77,-0.79,0.31,2.06,0.42,4.26,-1.13,2.35,1.50,0.00
42.589,0.77,-0.79,0.31,2.06,0.42,4.26,-0.36,1.37,1.53,0.00
42.59,0.86,-0.76,0.25,2.06,0.42,4.26,-0.36,1.37,1.53,0.00
42.598,0.86,-0.76,0.25,3.43,1.05,3.47,-0.36,1.37,1.53,0.00
42.643,0.86,-0.76,0.25,3.43,1.05,3.47,0.20,0.52,1.28,0.00
42.644,0.98,-0.69,0.20,3.43,1.05,3.47,0.20,0.52,1.28,0.00
42.645,0.98,-0.69,0.20,4.75,1.90,2.61,0.20,0.52,1.28,0.00
42.702,0.98,-0.69,0.20,6.06,2.40,1.82,0.20,0.52,1.28,0.00
42.703,1.14,-0.63,0.14,6.06,2.40,1.82,0.20,0.52,1.28,0.00
42.704,1.14,-0.63,0.14,6.06,2.40,1.82,0.75,-0.08,0.53,0.00
42.764,1.21,-0.53,0.05,6.06,2.40,1.82,0.75,-0.08,0.53,0.00
42.765,1.21,-0.53,0.05,6.06,2.40,1.82,0.27,0.64,-0.95,0.00
42.765,1.21,-0.53,0.05,6.72,2.80,0.79,0.27,0.64,-0.95,0.00
42.822,1.21,-0.53,0.05,6.72,2.80,0.79,0.05,1.22,-1.84,0.00
42.822,1.21,-0.53,0.05,5.75,2.67,-0.29,0.05,1.22,-1.84,0.00
42.823,1.13,-0.60,0.03,5.75,2.67,-0.29,0.05,1.22,-1.84,0.00
42.88,1.13,-0.60,0.03,3.98,0.92,-0.71,0.05,1.22,-1.84,0.00
42.94,1.13,-0.60,0.03,3.98,0.92,-0.71,0.19,0.70,-2.18,0.00
42.941,1.13,-0.60,0.03,2.84,-1.19,-1.58,0.19,0.70,-2.18,0.00
42.941,1.08,-0.74,0.00,2.84,-1.19,-1.58,0.19,0.70,-2.18,0.00
43.0,1.08,-0.78,0.02,2.84,-1.19,-1.58,0.19,0.70,-2.18,0.00
43.0,1.08,-0.78,0.02,2.84,-1.19,-1.58,-0.30,1.92,-2.28,0.00
43.001,1.08,-0.78,0.02,2.22,-2.76,-2.40,-0.30,1.92,-2.28,0.00
43.058,1.08,-0.78,0.02,2.22,-2.76,-2.40,-0.40,2.34,-2.65,0.00
43.059,1.04,-0.76,0.04,2.22,-2.76,-2.40,-0.40,2.34,-2.65,0.00
43.06,1.04,-0.76,0.04,1.77,-3.69,-3.35,-0.40,2.34,-2.65,0.00
43.138,1.04,-0.76,0.04,0.72,-4.35,-3.80,-0.40,2.34,-2.65,0.00
43.139,0.87,-0.72,0.13,0.72,-4.35,-3.80,-0.40,2.34,-2.65,0.00
43.14,0.87,-0.72,0.13,0.72,-4.35,-3.80,-0.22,2.41,-2.30,0.00
43.198,0.87,-0.72,0.13,0.72,-4.35,-3.80,-0.02,2.97,-1.57,0.00
43.199,0.71,-0.64,0.20,0.72,-4.35,-3.80,-0.02,2.97,-1.57,0.00
43.199,0.71,-0.64,0.20,0.10,-4.22,-4.53,-0.02,2.97,-1.57,0.00
43.256,0.71,-0.64,0.20,0.10,-4.22,-4.53,-0.10,2.91,-0.86,0.00
43.257,0.61,-0.55,0.23,0.10,-4.22,-4.53,-0.10,2.91,-0.86,0.00
43.258,0.61,-0.55,0.23,-0.19,-3.68,-5.24,-0.10,2.91,-0.86,0.00
43.316,0.61,-0.55,0.23,-0.15,-2.85,-5.24,-0.10,2.91,-0.86,0.00
43.316,0.61,-0.55,0.23,-0.15,-2.85,-5.24,-0.29,1.68,-0.51,0.00
43.317,0.55,-0.48,0.29,-0.15,-2.85,-5.24,-0.29,1.68,-0.51,0.00
43.374,0.55,-0.48,0.29,-0.15,-2.85,-5.24,-0.45,0.60,-0.18,0.00
43.375,0.55,-0.47,0.48,-0.15,-2.85,-5.24,-0.45,0.60,-0.18,0.00
43.375,0.55,-0.47,0.48,-0.47,-2.20,-4.47,-0.45,0.60,-0.18,0.00
43.434,0.55,-0.47,0.48,0.01,-2.06,-2.65,-0.45,0.60,-0.18,0.00
43.435,0.61,-0.46,0.71,0.01,-2.06,-2.65,-0.45,0.60,-0.18,0.00
43.435,0.61,-0.46,0.71,0.01,-2.06,-2.65,-0.65,0.65,-0.58,0.00
43.493,0.61,-0.46,0.71,0.68,-1.78,-0.85,-0.65,0.65,-0.58,0.00
43.494,0.53,-0.30,0.92,0.68,-1.78,-0.85,-0.65,0.65,-0.58,0.00
43.494,0.53,-0.30,0.92,0.68,-1.78,-0.85,-0.42,0.56,-0.45,0.00
43.552,0.50,-0.24,0.87,0.68,-1.78,-0.85,-0.42,0.56,-0.45,0.00
43.553,0.50,-0.24,0.87,0.68,-1.78,-0.85,0.54,0.38,-0.64,0.00
43.553,0.50,-0.24,0.87,0.03,-0.69,0.91,0.54,0.38,-0.64,0.00
43.631,0.47,-0.26,0.75,0.03,-0.69,0.91,0.54,0.38,-0.64,0.00
43.632,0.47,-0.26,0.75,-0.22,-0.33,0.70,0.54,0.38,-0.64,0.00
43.632,0.47,-0.26,0.75,-0.22,-0.33,0.70,0.42,-0.18,-0.38,0.00
43.691,0.47,-0.26,0.75,-0.22,-0.33,0.70,-0.07,-0.27,-0.28,0.00
43.691,0.51,-0.22,0.65,-0.22,-0.33,0.70,-0.07,-0.27,-0.28,0.00
43.691,0.51,-0.22,0.65,-0.76,-0.74,-0.55,-0.07,-0.27,-0.28,0.00
43.75,0.49,-0.18,0.68,-0.76,-0.74,-0.55,-0.07,-0.27,-0.28,0.00
43.751,0.49,-0.18,0.68,-0.71,-0.59,-1.07,-0.07,-0.27,-0.28,0.00
43.78,0.49,-0.18,0.68,-0.71,-0.59,-1.07,-0.60,-0.37,-0.54,0.00
43.781,0.49,-0.18,0.68,-0.73,0.02,-1.46,-0.60,-0.37,-0.54,0.00
43.829,0.49,-0.18,0.68,-0.73,0.02,-1.46,-0.40,-0.23,-0.10,0.00
43.83,0.42,-0.15,0.71,-0.73,0.02,-1.46,-0.40,-0.23,-0.10,0.00
43.83,0.42,-0.15,0.71,-1.33,0.36,-0.71,-0.40,-0.23,-0.10,0.00
43.889,0.42,-0.15,0.71,-1.83,0.94,-0.35,-0.40,-0.23,-0.10,0.00
43.89,0.42,-0.15,0.71,-1.83,0.94,-0.35,-0.22,-0.30,0.23,0.00
43.89,0.45,-0.10,0.74,-1.83,0.94,-0.35,-0.22,-0.30,0.23,0.00
43.948,0.52,-0.07,0.78,-1.83,0.94,-0.35,-0.22,-0.30,0.23,0.00
43.949,0.52,-0.07,0.78,-1.57,1.56,-0.00,-0.22,-0.30,0.23,0.00
44.007,0.52,-0.07,0.78,-1.57,1.56,-0.00,-0.32,-0.48,0.23,0.00
44.008,0.52,-0.07,0.78,-0.94,1.92,0.58,-0.32,-0.48,0.23,0.00
44.067,0.52,-0.07,0.78,-0.94,1.92,0.58,-0.50,-0.22,0.09,0.00
44.067,0.54,-0.14,0.81,-0.94,1.92,0.58,-0.50,-0.22,0.09,0.00
44.068,0.54,-0.14,0.81,-1.04,1.75,1.32,-0.50,-0.22,0.09,0.00
44.088,0.54,-0.14,0.81,-1.04,1.75,1.32,-0.39,-1.34,0.87,0.00
44.089,0.51,-0.28,0.83,-1.04,1.75,1.32,-0.39,-1.34,0.87,0.00
44.146,0.51,-0.28,0.83,-1.84,0.90,2.01,-0.39,-1.34,0.87,0.00
44.205,0.51,-0.28,0.83,-1.84,0.90,2.01,0.02,-1.55,1.25,0.00
44.206,0.60,-0.24,0.91,-1.84,0.90,2.01,0.02,-1.55,1.25,0.00
44.207,0.60,-0.24,0.91,-1.40,1.19,3.07,0.02,-1.55,1.25,0.00
44.27,0.60,-0.24,0.91,-1.40,1.19,3.07,0.47,-1.07,0.66,0.00
44.271,0.68,-0.23,0.98,-1.40,1.19,3.07,0.47,-1.07,0.66,0.00
44.271,0.68,-0.23,0.98,-0.62,1.81,4.18,0.47,-1.07,0.66,0.00
44.325,0.68,-0.23,0.98,-0.62,1.81,4.18,1.18,-1.87,0.75,0.00
44.326,0.80,-0.26,0.92,-0.62,1.81,4.18,1.18,-1.87,0.75,0.00
44.327,0.80,-0.26,0.92,-0.85,1.20,4.42,1.18,-1.87,0.75,0.00
44.383,0.80,-0.26,0.92,0.83,0.61,4.13,1.18,-1.87,0.75,0.00
44.384,0.99,-0.25,0.84,0.83,0.61,4.13,1.18,-1.87,0.75,0.00
44.384,0.99,-0.25,0.84,0.83,0.61,4.13,1.27,-1.20,-0.20,0.00
44.443,0.99,-0.25,0.84,0.83,0.61,4.13,0.92,0.01,-0.96,0.00
44.444,0.92,-0.27,0.69,0.83,0.61,4.13,0.92,0.01,-0.96,0.00
44.445,0.92,-0.27,0.69,1.59,-0.05,2.87,0.92,0.01,-0.96,0.00
44.502,0.92,-0.27,0.69,1.59,-0.05,2.87,1.00,0.05,-0.98,0.00
44.502,0.78,-0.33,0.51,1.59,-0.05,2.87,1.00,0.05,-0.98,0.00
44.503,0.78,-0.33,0.51,0.61,-1.05,1.35,1.00,0.05,-0.98,0.00
44.561,0.66,-0.40,0.33,0.61,-1.05,1.35,1.00,0.05,-0.98,0.00
44.562,0.66,-0.40,0.33,-0.93,-2.13,0.00,1.00,0.05,-0.98,0.00
44.562,0.66,-0.40,0.33,-0.93,-2.13,0.00,0.83,-0.70,-0.55,0.00
44.642,0.66,-0.40,0.33,-2.27,-2.91,-1.07,0.83,-0.70,-0.55,0.00
44.642,0.62,-0.49,0.22,-2.27,-2.91,-1.07,0.83,-0.70,-0.55,0.00
44.643,0.62,-0.49,0.22,-2.27,-2.91,-1.07,0.35,-1.18,-0.01,0.00
44.7,0.62,-0.49,0.22,-2.87,-3.34,-1.33,0.35,-1.18,-0.01,0.00
44.701,0.62,-0.49,0.22,-2.87,-3.34,-1.33,-0.29,-1.39,0.84,0.00
44.701,0.65,-0.64,0.16,-2.87,-3.34,-1.33,-0.29,-1.39,0.84,0.00
44.76,0.65,-0.64,0.16,-2.87,-3.34,-1.33,-0.63,-1.50,1.80,0.00
44.761,0.65,-0.64,0.16,-2.91,-3.67,-1.14,-0.63,-1.50,1.80,0.00
44.762,0.69,-0.68,0.16,-2.91,-3.67,-1.14,-0.63,-1.50,1.80,0.00
44.781,0.69,-0.68,0.16,-2.25,-3.30,-0.34,-0.63,-1.50,1.80,0.00
44.84,0.69,-0.68,0.16,-2.25,-3.30,-0.34,-0.51,-1.47,2.20,0.00
44.841,0.69,-0.68,0.16,-1.34,-1.60,0.65,-0.51,-1.47,2.20,0.00
44.841,0.80,-0.61,0.16,-1.34,-1.60,0.65,-0.51,-1.47,2.20,0.00
44.898,0.80,-0.61,0.16,-1.34,-1.60,0.65,-0.41,-1.31,1.69,0.00
44.898,0.93,-0.65,0.17,-1.34,-1.60,0.65,-0.41,-1.31,1.69,0.00
44.899,0.93,-0.65,0.17,0.34,-0.66,1.19,-0.41,-1.31,1.69,0.00
44.959,0.93,-0.65,0.17,1.48,-0.53,1.56,-0.41,-1.31,1.69,0.00
44.96,0.93,-0.65,0.17,1.48,-0.53,1.56,-0.47,-0.17,1.18,0.00
44.96,0.91,-0.67,0.18,1.48,-0.53,1.56,-0.47,-0.17,1.18,0.00
45.016,0.79,-0.68,0.14,1.48,-0.53,1.56,-0.47,-0.17,1.18,0.00
45.017,0.79,-0.68,0.14,1.44,-0.04,1.38,-0.47,-0.17,1.18,0.00
45.075,0.79,-0.68,0.14,1.44,-0.04,1.38,-0.86,0.98,1.17,0.00
45.076,0.79,-0.68,0.14,0.99,0.47,1.03,-0.86,0.98,1.17,0.00
45.135,0.79,-0.68,0.14,0.99,0.47,1.03,-0.77,0.68,1.51,0.00
45.136,0.73,-0.67,0.13,0.99,0.47,1.03,-0.77,0.68,1.51,0.00
45.136,0.73,-0.67,0.13,1.13,1.17,1.05,-0.77,0.68,1.51,0.00
45.194,0.73,-0.67,0.13,1.98,2.03,1.12,-0.77,0.68,1.51,0.00
45.195,0.73,-0.67,0.13,1.98,2.03,1.12,-0.34,0.28,1.60,0.00
45.195,0.77,-0.62,0.14,1.98,2.03,1.12,-0.34,0.28,1.60,0.00
45.254,0.77,-0.62,0.14,1.98,2.03,1.12,-0.15,0.11,1.28,0.00
45.254,0.86,-0.62,0.11,1.98,2.03,1.12,-0.15,0.11,1.28,0.00
45.255,0.86,-0.62,0.11,3.37,2.50,0.94,-0.15,0.11,1.28,0.00
45.313,1.00,-0.66,0.11,3.37,2.50,0.94,-0.15,0.11,1.28,0.00
45.314,1.00,-0.66,0.11,3.37,2.50,0.94,0.09,-0.51,1.21,0.00
45.314,1.00,-0.66,0.11,4.67,2.31,0.87,0.09,-0.51,1.21,0.00
45.373,1.00,-0.66,0.11,4.67,2.31,0.87,0.45,-0.59,0.42,0.00
45.373,1.16,-0.67,0.15,4.67,2.31,0.87,0.45,-0.59,0.42,0.00
45.373,1.16,-0.67,0.15,6.27,2.21,0.99,0.45,-0.59,0.42,0.00
45.431,1.16,-0.67,0.15,6.27,2.21,0.99,0.71,-0.47,-0.47,0.00
45.432,1.16,-0.61,0.12,6.27,2.21,0.99,0.71,-0.47,-0.47,0.00
45.433,1.16,-0.61,0.12,6.65,2.03,0.91,0.71,-0.47,-0.47,0.00
