time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
25.851,-0.16,0.84,-0.31,0.09,-0.78,-7.62,-2.68,0.37,1.14,0.00
25.886,-0.16,0.84,-0.31,0.09,-0.78,-7.62,2.76,-0.43,-0.70,0.00
25.887,-0.16,0.84,-0.31,0.59,-1.65,1.08,2.76,-0.43,-0.70,0.00
25.928,0.02,0.83,0.54,0.59,-1.65,1.08,2.76,-0.43,-0.70,0.00
25.961,0.02,0.83,0.54,0.59,-1.65,1.08,-1.24,0.12,0.50,0.00
25.964,0.02,0.83,0.54,2.28,-0.25,9.91,-1.24,0.12,0.50,0.00
25.98,0.18,0.37,1.94,2.28,-0.25,9.91,-1.24,0.12,0.50,0.00
26.017,0.18,0.37,1.94,2.28,-0.25,9.91,-2.34,0.52,0.98,0.00
26.018,0.18,0.37,1.94,-1.69,0.35,-8.58,-2.34,0.52,0.98,0.00
26.049,-0.23,0.85,0.02,-1.69,0.35,-8.58,-2.34,0.52,0.98,0.00
26.084,-0.23,0.85,0.02,-1.69,0.35,-8.58,2.44,-0.32,-1.30,0.00
26.086,-0.23,0.85,0.02,0.50,-1.26,-0.61,2.44,-0.32,-1.30,0.00
26.112,0.00,0.78,0.64,0.50,-1.26,-0.61,2.44,-0.32,-1.30,0.00
26.149,0.00,0.78,0.64,0.50,-1.26,-0.61,-0.92,0.06,0.10,0.00
26.15,0.00,0.78,0.64,0.77,-1.73,-0.78,-0.92,0.06,0.10,0.00
26.177,-0.00,1.08,0.03,0.77,-1.73,-0.78,-0.92,0.06,0.10,0.00
26.215,-0.00,1.08,0.03,0.77,-1.73,-0.78,-2.26,0.11,2.26,0.00
26.216,-0.00,1.08,0.03,2.43,-0.51,5.02,-2.26,0.11,2.26,0.00
26.251,0.09,0.95,0.41,2.43,-0.51,5.02,-2.26,0.11,2.26,0.00
26.284,0.09,0.95,0.41,2.43,-0.51,5.02,0.65,-0.32,-0.08,0.00
26.285,0.09,0.95,0.41,-1.83,1.50,-2.89,0.65,-0.32,-0.08,0.00
26.309,-0.15,1.02,0.44,-1.83,1.50,-2.89,0.65,-0.32,-0.08,0.00
26.361,-0.15,1.02,0.44,-1.83,1.50,-2.89,-0.25,0.08,-1.21,0.00
26.362,-0.15,1.02,0.44,-0.54,0.02,3.86,-0.25,0.08,-1.21,0.00
26.384,-0.08,0.87,0.72,-0.54,0.02,3.86,-0.25,0.08,-1.21,0.00
26.413,-0.08,0.87,0.72,-0.54,0.02,3.86,-0.11,0.04,-0.85,0.00
26.414,-0.08,0.87,0.72,-0.64,0.06,-1.71,-0.11,0.04,-0.85,0.00
26.444,0.04,0.84,0.35,-0.64,0.06,-1.71,-0.11,0.04,-0.85,0.00
26.48,0.04,0.84,0.35,-0.64,0.06,-1.71,0.16,-0.15,0.15,0.00
26.482,0.04,0.84,0.35,0.69,-0.09,1.59,0.16,-0.15,0.15,0.00
26.507,-0.10,0.85,0.49,0.69,-0.09,1.59,0.16,-0.15,0.15,0.00
26.55,-0.10,0.85,0.49,0.69,-0.09,1.59,0.55,-0.12,-0.50,0.00
26.554,-0.10,0.85,0.49,-0.78,0.29,-1.99,0.55,-0.12,-0.50,0.00
26.589,-0.16,0.90,0.39,-0.78,0.29,-1.99,0.55,-0.12,-0.50,0.00
26.611,-0.16,0.90,0.39,-0.78,0.29,-1.99,0.33,-0.06,-0.35,0.00
26.612,-0.16,0.90,0.39,0.71,-0.81,1.26,0.33,-0.06,-0.35,0.00
26.643,-0.03,0.82,0.39,0.71,-0.81,1.26,0.33,-0.06,-0.35,0.00
26.679,-0.03,0.82,0.39,0.71,-0.81,1.26,0.31,-0.07,0.19,0.00
26.68,-0.03,0.82,0.39,0.09,-0.40,-1.40,0.31,-0.07,0.19,0.00
26.711,-0.04,0.83,0.38,0.09,-0.40,-1.40,0.31,-0.07,0.19,0.00
26.757,-0.04,0.83,0.38,0.09,-0.40,-1.40,0.35,-0.09,0.32,0.00
26.759,-0.04,0.83,0.38,0.88,-0.96,-0.60,0.35,-0.09,0.32,0.00
26.777,0.03,0.87,0.56,0.88,-0.96,-0.60,0.35,-0.09,0.32,0.00
26.811,0.03,0.87,0.56,0.88,-0.96,-0.60,-0.75,0.03,0.26,0.00
26.827,0.03,0.87,0.56,-0.45,0.36,0.35,-0.75,0.03,0.26,0.00
26.856,-0.06,0.94,0.37,-0.45,0.36,0.35,-0.75,0.03,0.26,0.00
26.877,-0.06,0.94,0.37,-0.45,0.36,0.35,0.52,-0.13,-0.01,0.00
26.878,-0.06,0.94,0.37,0.32,0.45,-0.60,0.52,-0.13,-0.01,0.00
26.911,-0.05,0.95,0.68,0.32,0.45,-0.60,0.52,-0.13,-0.01,0.00
26.941,-0.05,0.95,0.68,0.32,0.45,-0.60,-0.51,0.03,-0.11,0.00
26.942,-0.05,0.95,0.68,-0.30,0.09,0.66,-0.51,0.03,-0.11,0.00
26.981,-0.03,0.94,0.23,-0.30,0.09,0.66,-0.51,0.03,-0.11,0.00
27.007,-0.03,0.94,0.23,-0.30,0.09,0.66,0.85,-0.09,-0.12,0.00
27.008,-0.03,0.94,0.23,0.26,0.17,0.18,0.85,-0.09,-0.12,0.00
27.043,0.02,0.90,0.52,0.26,0.17,0.18,0.85,-0.09,-0.12,0.00
27.079,0.02,0.90,0.52,0.26,0.17,0.18,0.22,-0.08,0.31,0.00
27.084,0.02,0.90,0.52,0.48,0.12,-1.04,0.22,-0.08,0.31,0.00
27.103,0.03,0.92,0.56,0.48,0.12,-1.04,0.22,-0.08,0.31,0.00
27.153,0.03,0.92,0.56,0.48,0.12,-1.04,-0.35,0.01,0.43,0.00
27.154,0.03,0.92,0.56,0.49,-0.63,-0.28,-0.35,0.01,0.43,0.00
27.171,0.11,0.88,0.32,0.49,-0.63,-0.28,-0.35,0.01,0.43,0.00
27.205,0.11,0.88,0.32,0.49,-0.63,-0.28,0.12,-0.09,0.52,0.00
27.206,0.11,0.88,0.32,0.39,-0.25,0.25,0.12,-0.09,0.52,0.00
27.233,0.08,0.91,0.43,0.39,-0.25,0.25,0.12,-0.09,0.52,0.00
27.277,0.08,0.91,0.43,0.39,-0.25,0.25,-0.06,-0.04,0.16,0.00
27.279,0.08,0.91,0.43,0.03,0.31,-0.07,-0.06,-0.04,0.16,0.00
27.3,0.10,0.98,0.40,0.03,0.31,-0.07,-0.06,-0.04,0.16,0.00
27.337,0.10,0.98,0.40,0.03,0.31,-0.07,-0.48,0.08,0.12,0.00
27.338,0.10,0.98,0.40,0.01,-0.00,0.86,-0.48,0.08,0.12,0.00
27.365,0.03,0.94,0.32,0.01,-0.00,0.86,-0.48,0.08,0.12,0.00
27.403,0.03,0.94,0.32,0.01,-0.00,0.86,0.53,-0.07,-0.40,0.00
27.404,0.03,0.94,0.32,-0.45,0.00,-0.18,0.53,-0.07,-0.40,0.00
27.432,-0.00,0.89,0.49,-0.45,0.00,-0.18,0.53,-0.07,-0.40,0.00
27.481,-0.00,0.89,0.49,-0.45,0.00,-0.18,0.06,-0.01,-0.28,0.00
27.484,-0.00,0.89,0.49,0.31,-0.55,-1.53,0.06,-0.01,-0.28,0.00
27.498,0.08,0.91,0.26,0.31,-0.55,-1.53,0.06,-0.01,-0.28,0.00
27.535,0.08,0.91,0.26,0.31,-0.55,-1.53,0.34,-0.12,0.09,0.00
27.536,0.08,0.91,0.26,0.02,0.39,0.94,0.34,-0.12,0.09,0.00
27.566,-0.11,0.93,0.50,0.02,0.39,0.94,0.34,-0.12,0.09,0.00
27.601,-0.11,0.93,0.50,0.02,0.39,0.94,-0.17,0.09,-0.73,0.00
27.602,-0.11,0.93,0.50,-0.72,-0.63,-1.67,-0.17,0.09,-0.73,0.00
27.63,-0.14,0.98,-0.01,-0.72,-0.63,-1.67,-0.17,0.09,-0.73,0.00
27.671,-0.14,0.98,-0.01,-0.72,-0.63,-1.67,0.66,-0.09,-0.59,0.00
27.672,-0.14,0.98,-0.01,1.09,-1.15,3.81,0.66,-0.09,-0.59,0.00
27.718,0.10,0.75,0.76,1.09,-1.15,3.81,0.66,-0.09,-0.59,0.00
27.748,0.10,0.75,0.76,1.09,-1.15,3.81,-1.34,-0.04,0.40,0.00
27.749,0.10,0.75,0.76,0.11,-0.17,-2.29,-1.34,-0.04,0.40,0.00
27.766,0.02,0.79,0.48,0.11,-0.17,-2.29,-1.34,-0.04,0.40,0.00
27.799,0.02,0.79,0.48,0.11,-0.17,-2.29,-0.52,-0.09,0.37,0.00
27.8,0.02,0.79,0.48,0.85,-2.40,0.57,-0.52,-0.09,0.37,0.00
27.831,0.19,0.75,0.64,0.85,-2.40,0.57,-0.52,-0.09,0.37,0.00
27.867,0.19,0.75,0.64,0.85,-2.40,0.57,-1.54,0.10,1.28,0.00
27.868,0.19,0.75,0.64,0.10,-1.32,0.27,-1.54,0.10,1.28,0.00
27.893,0.21,0.80,0.45,0.10,-1.32,0.27,-1.54,0.10,1.28,0.00
27.931,0.21,0.80,0.45,0.10,-1.32,0.27,-0.54,-0.02,0.90,0.00
27.932,0.21,0.80,0.45,0.27,-2.06,-0.24,-0.54,-0.02,0.90,0.00
27.978,0.00,0.64,0.93,0.27,-2.06,-0.24,-0.54,-0.02,0.90,0.00
28.014,0.00,0.64,0.93,0.27,-2.06,-0.24,-1.97,0.64,-0.53,0.00
28.014,0.00,0.64,0.93,-0.87,-0.28,0.22,-1.97,0.64,-0.53,0.00
28.027,0.19,0.54,0.75,-0.87,-0.28,0.22,-1.97,0.64,-0.53,0.00
28.079,0.19,0.54,0.75,-0.87,-0.28,0.22,-1.35,0.04,0.53,0.00
28.093,0.19,0.54,0.75,0.57,-1.38,1.83,-1.35,0.04,0.53,0.00
28.093,0.19,0.56,0.93,0.57,-1.38,1.83,-1.35,0.04,0.53,0.00
28.129,0.19,0.56,0.93,0.57,-1.38,1.83,-1.64,0.19,0.88,0.00
28.13,0.19,0.56,0.93,0.42,-0.56,1.78,-1.64,0.19,0.88,0.00
28.164,-0.01,0.77,0.89,0.42,-0.56,1.78,-1.64,0.19,0.88,0.00
28.204,-0.01,0.77,0.89,0.42,-0.56,1.78,0.14,-0.01,-0.41,0.00
28.205,-0.01,0.77,0.89,0.99,1.94,0.51,0.14,-0.01,-0.41,0.00
28.225,0.14,0.91,0.64,0.99,1.94,0.51,0.14,-0.01,-0.41,0.00
28.268,0.14,0.91,0.64,0.99,1.94,0.51,1.42,-0.51,-0.68,0.00
28.27,0.14,0.91,0.64,-0.92,0.27,-2.03,1.42,-0.51,-0.68,0.00
28.302,0.27,0.59,0.68,-0.92,0.27,-2.03,1.42,-0.51,-0.68,0.00
28.328,0.27,0.59,0.68,-0.92,0.27,-2.03,-0.52,-0.42,1.21,0.00
28.329,0.27,0.59,0.68,2.20,-1.64,1.35,-0.52,-0.42,1.21,0.00
28.369,0.35,0.57,0.80,2.20,-1.64,1.35,-0.52,-0.42,1.21,0.00
28.405,0.35,0.57,0.80,2.20,-1.64,1.35,-0.22,-0.11,0.71,0.00
28.408,0.35,0.57,0.80,-1.33,0.89,-0.98,-0.22,-0.11,0.71,0.00
28.424,-0.11,1.14,0.41,-1.33,0.89,-0.98,-0.22,-0.11,0.71,0.00
28.481,-0.11,1.14,0.41,-1.33,0.89,-0.98,0.20,-0.05,0.68,0.00
28.483,-0.11,1.14,0.41,3.00,-2.50,1.07,0.20,-0.05,0.68,0.00
28.49,0.42,0.83,1.01,3.00,-2.50,1.07,0.20,-0.05,0.68,0.00
28.525,0.42,0.83,1.01,3.00,-2.50,1.07,-0.70,0.30,1.15,0.00
28.526,0.42,0.83,1.01,0.10,-0.11,2.95,-0.70,0.30,1.15,0.00
28.564,0.09,0.72,0.75,0.10,-0.11,2.95,-0.70,0.30,1.15,0.00
28.61,0.09,0.72,0.75,0.10,-0.11,2.95,0.27,0.57,-1.73,0.00
28.611,0.09,0.72,0.75,-4.01,1.76,-2.53,0.27,0.57,-1.73,0.00
28.621,0.01,0.90,0.37,-4.01,1.76,-2.53,0.27,0.57,-1.73,0.00
28.671,0.01,0.90,0.37,-4.01,1.76,-2.53,2.91,-0.57,-1.68,0.00
28.681,0.01,0.90,0.37,1.06,0.07,-3.88,2.91,-0.57,-1.68,0.00
28.689,0.26,0.70,0.18,1.06,0.07,-3.88,2.91,-0.57,-1.68,0.00
28.723,0.26,0.70,0.18,1.06,0.07,-3.88,2.64,-0.97,0.52,0.00
28.725,0.26,0.70,0.18,0.73,-1.52,-2.94,2.64,-0.97,0.52,0.00
28.758,0.18,0.71,0.24,0.73,-1.52,-2.94,2.64,-0.97,0.52,0.00
28.789,0.18,0.71,0.24,0.73,-1.52,-2.94,1.36,-0.72,-0.10,0.00
28.79,0.18,0.71,0.24,-1.26,-2.11,-1.08,1.36,-0.72,-0.10,0.00
28.818,-0.07,0.83,0.38,-1.26,-2.11,-1.08,1.36,-0.72,-0.10,0.00
28.858,-0.07,0.83,0.38,-1.26,-2.11,-1.08,-0.92,-0.33,-1.78,0.00
28.861,-0.07,0.83,0.38,-0.23,-3.26,1.93,-0.92,-0.33,-1.78,0.00
28.902,0.40,0.42,1.09,-0.23,-3.26,1.93,-0.92,-0.33,-1.78,0.00
28.921,0.40,0.42,1.09,-0.23,-3.26,1.93,-5.38,0.23,1.47,0.00
28.922,0.40,0.42,1.09,0.35,-2.39,3.46,-5.38,0.23,1.47,0.00
28.969,0.23,0.85,0.63,0.35,-2.39,3.46,-5.38,0.23,1.47,0.00
28.988,0.23,0.85,0.63,0.35,-2.39,3.46,-0.21,-0.81,-0.16,0.00
28.988,0.23,0.85,0.63,1.18,2.43,0.06,-0.21,-0.81,-0.16,0.00
29.015,0.45,0.53,1.08,1.18,2.43,0.06,-0.21,-0.81,-0.16,0.00
29.067,0.45,0.53,1.08,1.18,2.43,0.06,-0.92,-0.31,1.01,0.00
29.068,0.45,0.53,1.08,-0.16,0.89,0.18,-0.92,-0.31,1.01,0.00
29.094,0.31,0.81,0.70,-0.16,0.89,0.18,-0.92,-0.31,1.01,0.00
29.119,0.31,0.81,0.70,-0.16,0.89,0.18,0.66,-0.73,0.72,0.00
29.12,0.31,0.81,0.70,4.12,-0.36,1.12,0.66,-0.73,0.72,0.00
29.166,0.50,0.61,0.68,4.12,-0.36,1.12,0.66,-0.73,0.72,0.00
29.185,0.50,0.61,0.68,4.12,-0.36,1.12,0.65,-0.76,1.26,0.00
29.186,0.50,0.61,0.68,-0.21,1.70,-1.17,0.65,-0.76,1.26,0.00
29.213,0.56,0.57,0.69,-0.21,1.70,-1.17,0.65,-0.76,1.26,0.00
29.271,0.56,0.57,0.69,-0.21,1.70,-1.17,0.24,-0.26,0.92,0.00
29.273,0.56,0.57,0.69,0.15,-0.61,1.00,0.24,-0.26,0.92,0.00
29.281,0.37,0.55,0.64,0.15,-0.61,1.00,0.24,-0.26,0.92,0.00
29.317,0.37,0.55,0.64,0.15,-0.61,1.00,0.02,0.36,-0.43,0.00
29.318,0.37,0.55,0.64,-1.80,0.72,0.09,0.02,0.36,-0.43,0.00
29.345,0.31,0.59,0.78,-1.80,0.72,0.09,0.02,0.36,-0.43,0.00
29.397,0.31,0.59,0.78,-1.80,0.72,0.09,0.59,0.12,-0.62,0.00
29.399,0.31,0.59,0.78,-0.43,-0.18,-4.03,0.59,0.12,-0.62,0.00
29.422,0.25,0.69,0.62,-0.43,-0.18,-4.03,0.59,0.12,-0.62,0.00
